pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,totalEnglishReviews,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,lengthBucket,sampleIndexWithinApp
1,top,415880,Disc Jam,7776,1,5.654244,819,39976062,english,"I have to admit, the game is very fun. The major downside is that it seems sorta like a polished beta. What I mean by that, is that there isn't much to unlock. Few characters to choose from, and one court which seems a little ridiculous. There really needs to be more courts. That would easily make the game feel like it has more depth. A simple change in scenery can go a long way. Given these two downsides, they don't (imo) take away from the quality of the game mechanics, that in turn determine whether or not this is a game to be recommended. So I do recommended the game, but only when its on sale. $17(CAD) seems pretty steep for a price with the lack of content. Pick it up while its on sale and you will have a blast.

There are just so many other games that are cheaper then this(at reg price), that have way more art assets, and much deeper game mechanics. For this to be worth almost $20 it needs to have alot more effort put into the courts and character selections. Like even three courts would do wonders for this game, even if they were just simple texture changes. Heck even a greenscreen room where every thing was just green would be more fun then having just one court.

End result: Buy it on sale you will have a blast, buy it full price only if more courts and characters get added.",1,True,1518266427,1518266610,76561198022294475,318,0,False,False,False,0,0,0,0.5,1305,long,72
1,top,415880,Disc Jam,7776,1,5.654244,819,39985083,english,Fun sport game to play with friends but alone it is boring. It looks good but there is not much special in it and sounds is ok. But there is micropay so I have to give thumb down for this because that.,0,False,1518292199,1518292199,76561198142240214,711,0,False,False,False,1,9,0,0.5557484030723571,201,medium,73
1,top,415880,Disc Jam,7776,1,5.654244,819,39988884,english,shit matchmaking,0,False,1518304496,1518304496,76561198217231707,79,0,False,False,False,0,1,0,0.4871060252189636,16,short,74
1,top,415880,Disc Jam,7776,1,5.654244,819,39990595,english,"Free Weekend review.

Its a hell'a'of a lot of fun for a little bit. Gets old after a few hours. You can't make groups, only way to play with friend is through a custom match and if you want to play 2's your stuck with a pug. That kinda kills it for me. So thumbs down.

O ya microtransactions and lootboxes too.",0,False,1518311503,1518311575,76561197999882861,163,0,True,False,False,0,1,0,0.4741379022598266,312,long,75
1,top,415880,Disc Jam,7776,1,5.654244,819,39996835,english,"It's fun! Try it while it free!
2 bad controls r imperfect and menus navigates with arrows and no mouse, but first dozen games are highly enjoyable
There is also ranked matchmaking if u interested",1,True,1518339029,1518339029,76561198165972522,119,0,False,False,False,0,0,0,0.5,196,long,76
1,top,415880,Disc Jam,7776,1,5.654244,819,40001667,english,cool game,1,True,1518354629,1518354629,76561198412556310,2395,0,False,False,False,0,1,0,0.4790940880775451,9,short,77
1,top,415880,Disc Jam,7776,1,5.654244,819,40003572,english,"Decent game i guess? But not good enough.
I would not pay for this game.

5/10

(free weekend)",0,False,1518360002,1518360002,76561198064765958,9,0,True,False,False,0,3,0,0.4764318764209747,94,short,78
1,top,415880,Disc Jam,7776,1,5.654244,819,40011584,english,"I played this game free weekend, it is garbage for the reason that it didnt give it to me for free. My friend A and I loved playing but this game isnt meant to be $15. Now, for the mix up, I'll take it for free. Thanks Devs. I do not reccomend this game until I get it for free, you're welcome.",0,False,1518383122,1518383122,76561198101696565,94,0,False,False,False,0,2,2,0.3725882768630981,294,medium,79
1,top,415880,Disc Jam,7776,1,5.654244,819,40012260,english,"A GOOD AND FUNNY GAME 

I RECOMMEND IT",1,True,1518385345,1518385345,76561198107829182,35,0,False,False,False,0,0,0,0.5,38,short,80
1,top,415880,Disc Jam,7776,1,5.654244,819,40019360,english,This shit is hilarious,1,True,1518419685,1518419685,76561198388949903,134,0,False,False,False,0,0,0,0.5,22,short,81
1,top,415880,Disc Jam,7776,1,5.654244,819,40020231,english,"Played During The Free  Promotional Period. Insantly Sold. Game Runs Perfect any Micro Transactions are COMSMETIC..no P2W , feels alot like wii sports tennis but much more fast paced and skilll based. Fantastic Simple Game Design That i Plan To Dump Hours Into, also Great Intense Game to Play with a friend or stream",1,True,1518424400,1518424400,76561198127141199,1087,0,False,False,False,0,0,0,0.5,317,long,82
1,top,415880,Disc Jam,7776,1,5.654244,819,40020266,english,"Played this over the free weekend with my friends and it was so much fun. However, I can't really justify the $15 price tag; $5 ideal, $10 at the very most.",1,True,1518424592,1518424592,76561198194057066,469,0,False,False,False,0,0,0,0.5,156,medium,83
1,top,415880,Disc Jam,7776,1,5.654244,819,40036375,english,Ye,1,True,1518489826,1518489826,76561197984393240,771,0,False,False,False,0,1,0,0.5,2,short,84
1,top,415880,Disc Jam,7776,1,5.654244,819,41595388,english,It is a very fun game,1,True,1524268655,1524268655,76561198269621692,62,0,False,False,False,0,2,0,0.5,21,short,85
1,top,415880,Disc Jam,7776,1,5.654244,819,42267073,english,"Heaps of fun, just need friends to play it with.....",1,True,1527309363,1527309363,76561198103124604,99,0,False,False,True,0,2,1,0.5242141485214233,52,medium,86
1,top,415880,Disc Jam,7776,1,5.654244,819,42294593,english," Mechanically, the game is fantastic. The amount of different shots you can throw due to the slick controls is amazing. The concept is brilliant althought technically it has been done before (OG windjammers) I think that Disc Jam is the superior game of the two, the ""from the back"" viewpoint suits the game much better and allows for true 3d.
 The game suffers from 2 major problems.
 1: Lack of content. There is a training mode, offline vs bots/local player singles or doubles, and online singles or doubles. That's it. And every single one of them is pretty much exactly the same. No interesting new arenas or new mechanics or mutators.
 2: Lack of players. I think this is directly related to problem 1. Although the player count has improved slightly since I last played around 10 months ago I suspect this is mainly down the the game being free on PS+, seriously the peak players on steam last month was 17. And most days had a max of 10 at peak time. Also, PS4 players seem to be steamrolling the stats board. 
 This tells me that the game is really popular with most people who try it, but nobody is willing to blindly commit money to it. Which is a huge shame as, even with its shortcomings, this is a fantastic competitive Esports title. I don't know why the devs don't just make it f2p and work solely on new skins/customisations. Would certainly bring new PC players to the game and more than likely get a lot of currency purchases. Something has to happen soon though as the devs won't be able to afford dedicated servers for a game that's not making money somehow.
 Even with the utter lack of meaningful content, this game is a gem, and best played doubles with a friend IMHO. The lack of content is also reflected in the price somewhat, its only £11 at full price, I have 40 hours in it, and would have a hell of a lot more if I didn't stop playing at the height of playerbase troubles that's less than 60p per hour of entertainment. Anyone who enjoys 2v2 reaction + skill based esports really should give it a go.",1,True,1527378684,1527378684,76561198090741760,3577,0,False,False,True,0,24,0,0.7194451689720153,2031,long,87
1,top,415880,Disc Jam,7776,1,5.654244,819,42544882,english,I did very much enjoy the game but it grows tiring quickly. It seems that no one really plays the game anymore. I would recommend this game if there was people playing and more support. Also I really wish there where more characters or a way to customize a character to fit you. Everything they try to sell the game on in regards to customization is more limited than you think. Plus when I played there was one map and that gets really boring as its just a brown and red map. Has a lot of potential I mean look at rocket league and its success. This game just needs a lot more creativity to be fun and maintain playability,0,False,1528335870,1528335870,76561197963456325,138,0,False,False,True,0,6,1,0.561114490032196,623,long,88
1,top,415880,Disc Jam,7776,1,5.654244,819,43053823,english,"Needs more updates, more maps, player skins etc.",0,False,1529976509,1529976509,76561198015194432,74,0,False,False,False,0,4,0,0.4914608895778656,48,short,89
1,top,415880,Disc Jam,7776,1,5.654244,819,43437029,english,so gud,1,True,1531195414,1531195414,76561198245695664,166,0,False,False,False,0,0,0,0.4761904776096343,6,short,90
1,top,415880,Disc Jam,7776,1,5.654244,819,45010482,english,"One of the best game I play :3
Why this game isn't popular?",1,True,1538263550,1538263550,76561198309427188,1208,0,False,False,True,0,1,0,0.5,59,medium,91
1,top,415880,Disc Jam,7776,1,5.654244,819,45031658,english,"The most fun I've had with a co-op game in a long time. It's mechanically sound. There's some odd UI choices, and nothing is mouse driven, but man is it fun. I mostly play doubles with friends, and it's really, really fun. Even friends that aren't normally very competitive got into it. Highly recommended, this is a gem",1,True,1538352171,1538352171,76561198024715209,787,0,False,False,True,0,5,2,0.5675675868988037,320,long,92
1,top,415880,Disc Jam,7776,1,5.654244,819,47083245,english,"Very solid game, suffers from a small playerbase.",1,True,1543269884,1543269884,76561198043317380,1668,0,False,False,True,0,0,0,0.5,49,short,93
1,top,415880,Disc Jam,7776,1,5.654244,819,48230025,english,If you are going to put in game store where you pay real money. To buy loot crates. Then this game should be free. If you grind its going to take you hundreds of hours to unlock basic stuff. A decent game ruin by greedy publishers. I am done with heartless companies.,0,False,1547151224,1547151224,76561197989930228,65,0,False,False,False,0,478,26,0.7874994874000549,267,medium,94
1,top,415880,Disc Jam,7776,1,5.654244,819,48232146,english,best game ever 10/10,1,True,1547160322,1547160322,76561198339106992,97,0,True,False,False,0,4,4,0.2887291312217712,20,short,95
1,top,415880,Disc Jam,7776,1,5.654244,819,48244057,english,it's bad. not fun at all,0,False,1547170524,1547170524,76561198044772843,14,0,False,False,False,0,4,0,0.3675777614116668,24,short,96
1,top,415880,Disc Jam,7776,1,5.654244,819,48248988,english,Pretty fun. No so much content and community is small. Could be a good game from the good ol' days,1,True,1547199433,1547199433,76561198386958130,354,0,False,False,False,0,0,0,0.4835589826107025,98,medium,97
1,top,415880,Disc Jam,7776,1,5.654244,819,48255584,english,"Ok, I see a lot of mixed reviews. I really have to say I appreciate this game to the fullets because as of TODAY, i was JUST playing WINDJAMMERS in a retro arcade bar and I had no idea this game existed!

It does very well with mimicking the games mechanics and feel. It has the same clunky controls, lack of physics (aside from ragdoll) and fun special charged throws! What's amazing is that there are differnet characters that look and feel a bit different. 

The original Windjammers had a Strength and Speed ratio. It felt similar here.

Though only spending a bit of time in the game for free weekend, I have to say I can find myself loving this game but also fear the online games would have thin mortality and would be left with only friends to play with (which is cool, but it's not more than a casual game I think.) Doesn't seem to get too intense.",1,True,1547224843,1547224843,76561197990725997,12,0,False,False,False,0,3,1,0.4942085146903991,857,long,98
1,top,415880,Disc Jam,7776,1,5.654244,819,48255835,english,"Fun game, can't find a game :/",1,True,1547225631,1547225631,76561198098201589,81,0,False,False,False,0,0,0,0.5,30,short,99
1,top,415880,Disc Jam,7776,1,5.654244,819,48257894,english,played in beta with my friends was fun but should be f2p,1,True,1547232738,1547232738,76561198042917573,120,0,False,False,False,0,64,2,0.6962223052978515,56,medium,100
1,top,415880,Disc Jam,7776,1,5.654244,819,48258861,english,"Seems like a cool idea with fun gameplay but why you can't play the Ghost Arcade mode (against AI bots) with a friend online is a mystery to me and a bloody poor choice made by the devs.

Also, loot crates can fuck right off.",0,False,1547235706,1547235757,76561198003989134,16,0,False,False,False,0,1,0,0.5020747184753417,225,medium,101
1,top,415880,Disc Jam,7776,1,5.654244,819,48260259,english,Awesome game i fucking love it. :D,1,True,1547239555,1547239555,76561197972648976,1429,0,False,False,False,0,7,1,0.5166913270950317,34,short,102
1,top,415880,Disc Jam,7776,1,5.654244,819,48265016,english,This game is so fucking bad its unbelievable.,0,False,1547256084,1547256084,76561198137177472,21,0,True,False,False,0,3,0,0.4371349215507507,45,short,103
1,top,415880,Disc Jam,7776,1,5.654244,819,48265106,english,This game is cool and it remind me of the old neo geo game,1,True,1547256370,1547256370,76561198184005310,59,0,False,False,False,0,1,0,0.5089285969734191,58,medium,104
1,top,415880,Disc Jam,7776,1,5.654244,819,48274942,english,"One of the most fun games I've played in some time. It reminded me of a conbination of Air Hockey and Super Dodgeball on the NES. A lot of nuance in the gameplay, so I'm constantly discovering a new wrinkle in strategy when playing new oppenents.",1,True,1547291877,1547291877,76561198020173378,642,0,False,False,False,0,0,0,0.5,246,long,105
1,top,415880,Disc Jam,7776,1,5.654244,819,48275811,english,Surprisingly fun game! would definitely recommend playing with friends,1,True,1547294435,1547294435,76561198022567581,148,0,False,False,False,0,0,0,0.5,70,medium,106
1,top,415880,Disc Jam,7776,1,5.654244,819,48278007,english,great game! need more friends in the party.,1,True,1547300414,1547300414,76561198366343124,674,0,False,False,False,0,0,0,0.5,43,short,107
1,top,415880,Disc Jam,7776,1,5.654244,819,48284803,english,"Not windjammers.

While some of the changes like implementing duos, having a different shielding mechanic and everything are welcome, it doesn't translate the spirit of windjammers. I've played windjammers at lightning fast speed over kaillera netplay with 50ping. This game just doesn't translate the concept well due to the camera being terribly placed, to the point it breaks the concept of velocity and tracks the player too much, causing a load of confusion.

Nice attempt, nice execution on the graphics department (don't like the character design though), but bad execution of the concept.",0,False,1547316973,1547316973,76561197964252708,261,0,False,False,False,0,2,0,0.4806073009967803,596,long,108
1,top,415880,Disc Jam,7776,1,5.654244,819,48285987,english,This is quite them gem and a bit addictive for me at least.  I really hope more will find out about this and try/buy during this weekend.  If this were to garner a larger player pop and roll out more content It would be amazing.  I think it would benefit from dropping the permanent price to the current sale price then adding more cosmetics for people to throw money at.,1,True,1547320071,1547320071,76561197994562741,2440,0,False,False,True,0,3,0,0.5121276378631591,371,long,109
1,top,415880,Disc Jam,7776,1,5.654244,819,48293515,english,2v2 cant tell who i am clearly and yay microtransactions.Player been there since day 1 stomping on players yup fun game,0,False,1547344989,1547344989,76561198057931379,62,0,True,False,False,0,0,0,0.4442051351070404,119,medium,110
1,top,415880,Disc Jam,7776,1,5.654244,819,48295770,english,actually a way better game then I thought it would be to be honest     thanks to the free weekend i got to try this under rated game out,1,True,1547354097,1547354097,76561197967406143,57,0,False,False,False,0,0,0,0.5,136,medium,111
1,top,415880,Disc Jam,7776,1,5.654244,819,48298368,english,Holy moly this game is a blast with a duo partner,1,True,1547364513,1547364513,76561198035179751,492,0,False,False,False,0,0,0,0.5,49,short,112
1,top,415880,Disc Jam,7776,1,5.654244,819,48309532,english,"A pretty [b]fast-paced[/b] game which is quite fun to play with friends. It's essentially like [b]Windjammers[/b] (Neo Geo), but with modern graphics, multiplayer features etc.

If you've enjoyed it, you [i]might[/i] enjoy this one too. It can be seen as a [b]casual[/b] game, but it's actually quite [b]competitive[/b]. I wouldn't recommend it if you tend to rage when losing.

I had a few issues with matchmaking, it took a few minutes to find a game and connect to the server, but nothing major I'd say.",1,True,1547397589,1547397589,76561198183843405,235,0,True,False,False,0,1,0,0.5258620381355285,506,long,113
1,top,415880,Disc Jam,7776,1,5.654244,819,48315016,english,Addicting fun,1,True,1547413563,1547413563,76561198052265815,390,0,False,False,False,0,0,0,0.5,13,short,114
1,top,415880,Disc Jam,7776,1,5.654244,819,48321827,english,"10/10 great party game,

 it has a few bugs but honestly if you make  big deal about it why are you even   playing games

game has a bit of challenge to it

only thing game is missing is a OVER THE TOP ANNONCER     if the devs add that  game would be 11/10",1,True,1547445172,1547445172,76561198034906682,508,0,False,False,True,0,2,0,0.5216609239578247,256,long,115
1,top,415880,Disc Jam,7776,1,5.654244,819,48324126,english,"Incredible,  game mechanics are tight, extremely fun, good looking, network stable.",1,True,1547457545,1547457545,76561197992947012,222,0,False,False,True,0,0,0,0.4733727872371673,83,medium,116
1,top,415880,Disc Jam,7776,1,5.654244,819,48337028,english,"This is pretty cool, go check it out!",1,True,1547508373,1547508373,76561198018446175,97,0,False,False,True,0,0,0,0.5,37,short,117
1,top,415880,Disc Jam,7776,1,5.654244,819,48341347,english,Controls are trash.,0,False,1547533808,1547533808,76561198004788906,591,0,True,False,False,0,0,0,0.5,19,short,118
1,top,415880,Disc Jam,7776,1,5.654244,819,48451841,english,"This is a game that was reported to be easy to learn and hard to master.  It is not.  I have played Rocket League for over 1550 hours at the time of this review; a game that takes precise inputs at precise times.  In comparison, to say that this game's time windows for inputs are small is an understatement.  They're absolutely miniscule.  I literally had to look up an explanation on how to get through the ""advanced"" tutorial (""advanced"" because no game mechanics in a tutorial are advanced, advanced mechanics build from tutorial mechanics).  

In tutorial it said to swing your analog stick REALLY fast in an entire semicircle AFTER hitting X to throw the disc.  You match the floor arrows AFTER hitting throw.  I had to look up an explanation that literally said ""Because the time windows are so small many people find it helpful to start the motion BEFORE you throw the disc.""  Which was the only way I could possibly get it to work, and even then I couldn't get it to do the full 180 degrees semi-circle.  

That's tutorial.  Let alone in-game.  It should be noted that this game ONLY FUNCTIONS IF YOU ARE ONLINE.  So yeah, there's that.  But once you decide to go in-game, you get matched against someone else who promptly ROCKETS the disc around you 9 times in a row until you lose the whole game while they dance and taunt on the other side.  Fantastic first game experience.  Learning curve?  More like learning cliff.  

I bought this to BLOW OFF STEAM.  NOT to invest 100s of hours to have a moderate amount of fun in.  This game is only for try-hards.  And all of this is being said without mentioning the loot box fiasco.  

Stay away.  This is a joke.",0,False,1548028068,1548028068,76561198042586930,14,0,False,False,True,0,2,1,0.4632073640823364,1668,long,119
1,top,415880,Disc Jam,7776,1,5.654244,819,48453356,english,"Disc Jam is a bit hard to review because the game is very bare bones, but what there is available is very good. The game is basically a mixture of tennis and air hockey where you try to score points by throwing a disc that bounces against walls into the opponent's court. The game, much like tennis, supports singles and doubles, but unlike tennis it also has a disc dodging mode that is more akin to dodgeball. The first two modes are the more interesting ones, but fun times can be had on all modes.

As for the game itself, I found it very addictive and relatively easy to pickup.  The game is mostly meant to be played online and, while many reviews state the game is dead online, I have not had the same experience. This may be because I allow for cross play with PS4 players, which are quite plentiful. In fact, I wait about 40 seconds or less to get into games. 

Also, there is a training mode and a mode called ""Ghost Arcade"" in which you play against bots that were made using previous player data. I find the AI in this mode is surprisingly challenging, to the  point that my score in that category is lower than my  best score in Season 1 (I ended up in gold)

In terms of potential grievances, characters and cosmetics need to be unlocked with in game currency that you earn by playing games. I would say that many may find the grind for in game currency to be unpalatable, and it will be needed to unlock 2 of the 6 available game characters. For reference, it took me a little over 10 hours t unlock one of the 2 characters, but I did spend about 10% of the characters cost on random cosmetics before realizing I needed the in game currency to unlock characters.

Another potential grievance is the perceived lack of courts, of which there are currently 2. My take on this is that tennis really has like 3 curt types, so it's not completely insane to have fewer court types.

Finally, one grievance I do personally have with this game is that the game doesn't have a ""find next match"" functionality,, s you can only either do a rematch or go to the main menu.

All in all, I think this game is well worth whatever I paid for it during the winter sale.",1,True,1548037193,1570318355,76561198039608072,2547,0,False,False,True,0,0,0,0.5,2166,long,120
1,top,415880,Disc Jam,7776,1,5.654244,819,48513556,english,"FIX YOUR FUCKING MATCHMAKING!!!!
... and it will be a nice game...
... Playground is too small, we need some bigger with faster players.",1,True,1548285881,1548285881,76561197971382449,706,0,False,False,True,0,0,0,0.5,136,medium,121
1,top,415880,Disc Jam,7776,1,5.654244,819,49548400,english,a,1,True,1552572736,1552572736,76561198439079267,81,0,False,False,False,0,0,0,0.4716981053352355,1,short,122
1,top,415880,Disc Jam,7776,1,5.654244,819,50223394,english,"DO NOT waste your time. Cool idea, bad implimentation and a toxic and/or dying community. Hard Pass! Wish I could get a refund...",0,False,1555716359,1555716359,76561198302924323,69,0,False,False,True,2,4,0,0.4413026273250579,129,medium,123
1,top,415880,Disc Jam,7776,1,5.654244,819,50914110,english,"32 y old here - been playing all kinds of games since I was young.

Never in my life have I felt such rage / tilt when I make a mistake. Never thought the day would come I would seriously care about my in-game performance. This game makes it so one can always take the lead in a round so there's never anyone else but myself to blame when I lose a round.

The general atmosphere and game quality are excellent. Game devs have been awesome during the ZLAN event.

Keep it up, thanks.",1,True,1559065504,1559065504,76561198214879072,4344,0,False,False,True,0,0,0,0.5,482,long,124
1,top,415880,Disc Jam,7776,1,5.654244,819,51599401,english,It's ok.,1,True,1561776754,1561776754,76561198166011402,690,0,False,False,True,0,0,0,0.5,8,short,125
1,top,415880,Disc Jam,7776,1,5.654244,819,52094657,english,"i like this idea of  Tennis Disk game also for battle
congrats",1,True,1561829715,1561829715,76561198137427996,416,0,False,False,False,0,1,0,0.5238095521926879,62,medium,126
1,top,415880,Disc Jam,7776,1,5.654244,819,53844396,english,Jam with your friends!,1,True,1562448749,1562448749,76561198282586003,5,0,False,False,True,0,2,0,0.525547444820404,22,short,127
1,top,415880,Disc Jam,7776,1,5.654244,819,57503817,english,"Pretty good game. Fun to play with a friend online, but there are never any players online. Either play against a friend or theres not many people to play against.",1,True,1574209628,1574209628,76561198106827206,893,0,False,False,True,0,0,0,0.5,163,medium,128
1,top,415880,Disc Jam,7776,1,5.654244,819,57868857,english,hi,1,True,1574774390,1574774390,76561198258989435,129,0,False,False,False,0,0,0,0.4761904776096343,2,short,129
1,top,415880,Disc Jam,7776,1,5.654244,819,59255715,english,Just a terrible game,0,False,1575513713,1575513713,76561198049075662,766,0,False,False,True,0,0,0,0.5,20,short,130
1,top,415880,Disc Jam,7776,1,5.654244,819,60961303,english,The game slaps boys,1,True,1577763225,1577763225,76561198121037985,364,0,False,False,True,0,0,0,0.5,19,short,131
1,top,415880,Disc Jam,7776,1,5.654244,819,63071138,english,"This game is a great non sports sports game (Rocket League). Takes a little too long to find a match sometimes, cause there is a few people playing, but all it needs is a little more exposure. A free weekend would do wonders for this game.
A free weekend would do wonders for this game.
A free weekend would do wonders for this game.",1,True,1581018173,1581018268,76561198025962196,194,0,False,False,True,0,0,0,0.5,333,long,132
1,top,415880,Disc Jam,7776,1,5.654244,819,66412591,english,"If you like different, competitive and quick fire games this is the one for you.",1,True,1585823097,1585823097,76561198007279960,2484,0,False,False,True,0,0,0,0.5,80,medium,133
1,top,415880,Disc Jam,7776,1,5.654244,819,70382495,english,VERY NICE VERY GOOD,1,True,1591442241,1591442241,76561198198247954,558,0,False,False,False,0,2,0,0.525547444820404,19,short,134
1,top,415880,Disc Jam,7776,1,5.654244,819,71373486,english,Underrated game. Def worth it at the current summer sale price.,1,True,1593152726,1593152726,76561198039879736,625,0,False,False,True,0,2,0,0.5072582960128784,63,medium,135
1,top,415880,Disc Jam,7776,1,5.654244,819,83078010,english,GOTY PLEASE MORE PPL BUY THIS GAME! NEED MORE PPL PLAYING THIS GAME! BEST GAME!,1,True,1608856717,1608856717,76561197983340517,1874,0,False,False,True,0,3,0,0.5669291019439697,79,medium,136
1,top,415880,Disc Jam,7776,1,5.654244,819,83117904,english,"Great spiritual predecessor to Windjammers where you throw a disc and score goals in a manner similar to tennis. The game is really fun, but I have a few nitpicks: I doubt the microtransactions are bringing in much revenue at this point (and probably never were) and the online community is dead, so the developers should make it so everything is unlocked upon first launching the game. Also, when playing a private game with friends you don't return to the lobby post-game, meaning it's frustrating to play with friends since you cannot change teams/settings before each match.

I recommend it if you can buy it on sale and have some friends to play with. Content is slim and it's clear the developers are no longer doing basic upkeep, as there are still references to Mixer (a now dead streaming platform), and the most recent bulletin post is from March 2019; however, it's easy to pick up and games are quick, enjoyable, and intense.",1,True,1608907298,1608907687,76561197993207058,476,0,False,False,True,0,0,0,0.5,937,long,137
1,top,415880,Disc Jam,7776,1,5.654244,819,83217049,english,Amazing game!,1,True,1609002592,1609002592,76561198082709272,355,0,False,False,True,0,1,0,0.5238095521926879,13,short,138
1,top,415880,Disc Jam,7776,1,5.654244,819,83553192,english,"The Good: A fun, solid spiritual successor to Windjammers that's easy to pick up and play and difficult to master

The bad: Built around a Overwatch/Rocket League model that requires multiple games to unlock anything, most of which are pallete swap skins, rarely used emotes, and easy to miss avatars/player titles. Or you can spend forever trying to get money to unlock the three extra characters. With a game built around online play, there aren't enough players to find a game regularly, except MAYBE on certain peak hours/days. You can play against ghosts of online players that somehow behave like the real players, so as long as you have some internet access, you can always play a game against bots, but without it, there's only offline couch co-op/Lan - I don't think there is offline bot play. These problems make it tough to recommend spending money on this game unless you get it on sale.

Oh, and it's one of those microtransactiony games, where you don't earn much out of standard play. The good news is that the highest cost currency bundle costs about $20, which I think will be enough to unlock the remaining characters and some loot boxes for skins and such, but i wouldn't be surprised if it didn't unlock everything. 

DiscJam is worth a purchase on sale, especially at less than $4. But the lack of players, near online-only requirement, and MTX model makes it tough to recommend @ full price.",0,False,1609322126,1609421647,76561198042259317,130,0,False,False,True,0,0,0,0.4769985079765319,1413,long,139
1,top,415880,Disc Jam,7776,1,5.654244,819,86670705,english,This crap says it has remote play but remote play doesn't work. If you're buying it to play wit your friends. DON'T. Refunding it.,0,False,1613348120,1613348120,76561198117144289,15,0,False,False,True,0,1,0,0.4506235718727111,130,medium,140
1,top,415880,Disc Jam,7776,1,5.654244,819,90755612,english,nice,1,True,1619138586,1619138586,76561198050009742,417,0,False,False,True,0,0,0,0.5,4,short,141
1,top,415880,Disc Jam,7776,1,5.654244,819,107248583,english,+,1,True,1641241422,1641241422,76561197965271130,638,0,False,False,True,0,0,0,0.5,1,short,142
1,top,415880,Disc Jam,7776,1,5.654244,819,107634484,english,"This game is amazing and so much fun!
Great for 1 or 2 players and friends!",1,True,1641692057,1641692057,76561197993786039,1144,0,False,False,True,0,0,0,0.5,75,medium,143
1,top,415880,Disc Jam,7776,1,5.654244,819,108316004,english,"Modern and stylish interpretation of the game ""Windjammers 2"".
Feels like you compete in a life and death disc war like in the movie ""Tron: Legacy"".

Pros:
+ easy to learn, hard to master
+ can be played in 2v2 teams
+ character customization
+ Super B graphics

Cons:
- They will shut down the online services pretty soon and only Offline or Local Co-op will be playable..
Still, I'll continue to support the game and give thumbs up because of the quality.
It is hands down the better version of Rocket League, sadly not enough love received. :/

Overall this is the best frisbee game ever, woosh! 🥏",1,True,1642582992,1662473749,76561199049740105,293,0,False,False,True,0,1,0,0.5238095521926879,600,long,144
1,top,415880,Disc Jam,7776,1,5.654244,819,116987122,english,"It is a good concept for a game and decently fun, but it is dead and really repetitive",0,False,1655233932,1655233932,76561198132968881,360,0,False,False,True,0,1,0,0.5,86,short,145
1,top,415880,Disc Jam,7776,1,5.654244,819,119764195,english,"Literally the best game of all time. 
rip Disc Jam servers Sept 22. Disc Jam 2 lowkey announced on the Discord tho <3",1,True,1659192368,1659192368,76561198022733721,1240,0,False,False,True,0,5,0,0.5622599720954895,117,medium,146
1,top,415880,Disc Jam,7776,1,5.654244,819,132108597,english,"Only get this if you intend to play arcade (local) because the online servers for Steam have been closed for a while. I played this game for a few dozen hours on PS when it was released there (on Plus iirc), and it was fun. The local game is good enough for probably five to twenty hours depending on the person, but it's definitely best enjoyed as an online multiplayer game. Given the price, it's hard to recommend for as little as five hours of content and impossible-to-get achievements.",0,False,1675406984,1675406984,76561198203952063,87,0,False,False,False,0,0,1,0.5,491,long,147
1,top,415880,Disc Jam,7776,1,5.654244,819,141109313,english,good game i like it,1,True,1688279938,1688279938,76561199239931759,94,0,False,False,True,0,0,0,0.5,19,short,148
1,top,415880,Disc Jam,7776,1,5.654244,819,141437344,english,"معك واحد يلعبها وتحبون هالنوع من اللالعاب

مسلية وحماسية",1,True,1688639526,1688639526,76561197983122319,1015,0,False,False,True,0,1,0,0.4982456266880035,56,medium,149
1,top,415880,Disc Jam,7776,1,5.654244,819,176996237,english,<3,1,True,1728849554,1728849554,76561198106923943,787,0,False,False,True,0,0,0,0.5,2,short,150
