pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,totalEnglishReviews,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,lengthBucket,sampleIndexWithinApp
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,14943631,english,"If you like the grim universe of warhammer 40K, if you enjoyed panzer general back in 90-s, this is a must have for you!
Modern gamers who value graphics over the game spirit - please stay away.",1,True,1426662542,1426662542,76561198029127450,18726,0,False,False,False,0,4,2,0.4973072707653045,194,medium,32
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,14976797,english,"I am a fan of the WH 40 k universe as i am a fan of turn based hex field strategy games.
So i was exited to hear that a game bring both together, is under production .

I bought the game the first week it was released.
Very fast i became frustrated playing the game and i was very dissapointed.
The product not at all fits to what i demand for my hard earned money.
The graphics basicly is the same from fantasy general made in hmmm 1996 0r 97.
Not the slitest improvements.
Well in 2015 it looks simply ugly.
And the game mechanics are crude and primitive.
The software developers who made this have absolutely no idea what players want , why players play a game.
The comfort of controlling was very poor and shows a lack  of ideas or simply no interest.
Well, at one point it started when i got no additional ressources to purchase or even to repair units.
Some maps later i got ressources and could repair again .
The manual and game says NOTHING about this.
In some forum i read about some "" batallion value "" if you batallion value is to high , you get no further ressources until later in the campaign the Bat value raises above your current troops value.
The game says nothing about this and additional you dont know when your value is to high.
Buy a new tank can make that you get ZERO ressources for the next two maps and yeah you can not repair anything.
This is really annoying and one example for the bad performance by the software developers.

Finally i am very dissapointed that i wasted my hard earned money for this poor and uninspired game.
Dont buy it !",0,False,1426880693,1426881344,76561198039881331,722,0,False,False,True,0,4,0,0.4275547266006469,1572,long,33
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,15269429,english,"This is quite simply one of the worst games I've ever played and I'm disgusted that I didn't do more research prior to buying it.  I'm sure like most, I was excited that there was a new Warhammer 40K title out and rushed to buy.  Wow, what a mistake.  The graphics are simplistic beyond compare to any other 40K title.  In fact, I'd still be disappointed by the graphics and basic nature of the game if this was on my mobile phone, not to mention my PC.  What a complete waste of $30.",0,False,1428526108,1428526108,76561198021625011,139,0,False,False,True,0,3,0,0.4342594444751739,484,medium,34
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,15512961,english,"Armageddon is probably the most faithful transition of the tabletop game to the computer to date. It feels very much like the tabletop game while being just differnet enough and the unit selection is great. The game itself I highly recomend. There are quite a few mission where I really had to think in order to win, which is exactly what a stratagy game needs to do.

HOWEVER, the game is very buggy. :( I've put in about 20-30 hours of gameplay and it's crashed my computer 4 times and crashed the game 11. (It does autosave every turn so at least you don't lose a ton of play time.) Also there is a bug that if you restart a level while on an opponant's turn you can't finish you deploy step and start the mission over. 

Overall, I did still have fun and I don't regret my purchase. But the high level of annoiance with the bugs takes what I feel should be something like a 8.5-9/10 to a 6/10. Tenetive recomendation for now, but once they fix the bugs (if the do) then you should get it for sure.",1,True,1429846295,1429846295,76561198020971965,9178,0,False,False,True,0,1,0,0.4882154762744903,1001,long,35
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,15931131,english,"I feel this game can be way better graphic department, I have seen many warhammer games in the ages so i expect more from game workshop when it comes to games from the year 2014, however from what i played of this game so far it has an nice storyline i have seen many warhammer games from ages.

all in all i rate it like this.

graphic     4/10
gameplay 6/10
storyline   7/10",1,True,1432235401,1432440190,76561198037277669,145,0,False,False,True,2,0,0,0.5,376,medium,36
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,16707710,english,"Decent Epic style Warhammer game, couldn't ask for more.

Except maybe a grand mutiplayer Campaign",1,True,1435269252,1435269252,76561198024409021,1381,0,False,False,True,0,3,2,0.5120385289192199,98,short,37
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,16884657,english,bad game waste of money,0,False,1436047270,1436047270,76561197991841317,1991,0,False,False,True,0,4,0,0.4232158064842224,23,short,38
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,17344909,english,"A fun game to be sure, this title is a prime offering for individuals that want to dip their toes into TBS fare.  While not worth the outrageous offering price of 40 dollars, the game is worth purchasing if you can find the game on a hefty Steam sale.  Unfortunately, the game lacks the deep, rich tactical combat that it purports to have and, instead, exists as an annotated view of the the tactical/wargamer genre.  Warhammer 40K fans will be delighted at the amount of units but most individuals would probably be better served purchasing the game on the iPad.  The game runs just as well, controls just as fluidly, costs less and its difficulty level better matches a portable/mobility environment.

In fact, had the game not shipped on iOS almost a full year after I purchased it on Steam, I'd never have bought it for PC.  Weapons are said to affect different units in different ways but this is wholly untrue most of the time.  What's truly disappointing is paying 40 dollars for this game, which lacks any appreciable cut scenes, fleshed out story, unit animations, complex combat system or pervasive mulitplayer/modding community and yet experiencing Slitherine's absolute gall at asking for 20 dollars a scant year later for what amounts to a small expansion.  Seriously? You just charged us the price of a triple A game, despite obviously providing a much simpler experience and you can't give us some goodies and support before you hit us up again for money? 

Worth a look.

7/10.",1,True,1438493592,1744172905,76561198002551061,1539,0,False,False,True,0,19,0,0.6302196383476257,1493,long,39
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,17838547,english,I normaly dont like turn based strategy games but this is an amazing game and a title worthe remembering.,1,True,1441149176,1441149176,76561198108181174,3816,0,False,False,True,0,5,0,0.4785894155502319,105,medium,40
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,19171110,english,It does the Warhammer 40K good....a little short a store. Needs more open type missions....,1,True,1448010688,1448010688,76561198113788971,3936,0,False,False,True,0,1,0,0.5000184178352355,91,short,41
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,19277717,english,"If you love Warhammer 40,000 you might like this game.

This game has a lot of missions, a lot of units, and a map editor.

There ARE some glaring issues with this game, most notably the lack of movement animations for any units.  The missions are also repetitive and the use of ""victory hexes"" gets old after the first act.  There are also only three factions: Imperium, Space Marine, and Ork.  The game IS about the Second War for Armagedon (a major conflict in the lore), but I hope they make a sequel that adds the rest of the factions on a less centered story.

I am recommending this game only for hardcore fans of WH40K, if you aren't then skip it until the price goes WAY down.",1,True,1448505527,1448505527,76561198044847871,1476,0,False,False,True,0,27,2,0.5001764893531799,685,long,42
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,19394360,english,"If you're a fan of Panzer general/Panzer corps you'll love this game

with armored super soldiers finally we have infantry that can keep up with the tanks,.......or even outrun them",1,True,1448908404,1448908404,76561198113753042,3378,0,False,False,True,0,6,0,0.5014150738716125,181,medium,43
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,20958448,english,....almost got past the first mission without losing a guy ...,1,True,1454627426,1454627426,76561197979343769,20806,0,False,False,True,1,6,3,0.4505136013031005,62,short,44
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,21271353,english,"I would recommend this, yes.

A simple turn based strategy game that initially had a somewhat unintuitive interface, but that has improved markedly now that it has a few version number patches added to the game.

Its main attraction is the staggering number of units included in this game, which is pretty much every Warhammer 40K table top unit, often with multiple ""Forge World"" variants.

This is probably the best representation of an Epic scale turn based Warhammer 40k game that there is at the moment.",1,True,1455705687,1455705687,76561197994668434,1523,0,False,False,True,0,12,0,0.5433858036994934,508,long,45
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,21684344,english,"cool game,cam waste ALOT of time with it. there was an old one like this called,""rites of war"", where you start out as the eldar,and move onto other races. check it out.",1,True,1457351744,1457351744,76561198061642607,12967,0,False,False,True,0,3,0,0.5006934404373168,169,medium,46
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,21748328,english,"Great game in concept, the missions generally have a nice mixture of feeling like you are a god with your hordes of infantry and tanks yet a challenge if you are under timed conditions. However I think there is a huge need for AI to be added to the game so players can skirmish against the AI as replayability is practically non existence and this game is only being kept alive by the mountains of DLC being thrown in to add new missions. 

Other than that if it is on sale I would recommend it.",1,True,1457622055,1457622055,76561198080474421,4617,0,False,False,True,0,9,2,0.5654104948043823,495,long,47
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,22716536,english,"I used to really enjoy this game, it was great for when i had down time in class and needed something intertaining to occupy my time, but now it crashes whenever me or the CPU does about anything, if i attack about anything it crashes or if it attacks me i crash, i do not know if this is a personal problem or a problem with the game but it only started happening recently so i can only assume the sooner of the 2
",0,False,1461993621,1461993621,76561198063299570,3843,0,False,False,True,2,6,3,0.3331884443759918,415,medium,48
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,23199200,english,"Spiritual successor to Final Liberation, a huge selection of units for the forces included and a lot of fun!",1,True,1464172535,1464172535,76561198021873685,4177,0,False,False,True,0,10,2,0.5576246380805969,108,medium,49
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,23480013,english,"When I bought this game I ignored the negative reviews that mentioned poor AI.  I erred in doing so.  This game, at the end of the day, was not simply not fun for me.

I love the 40k universe (I play the tabletop game), and enjoy turn-based strategy games, so I figured this would be a blast.  I also like games with campaign play, units gaining experience, etc.

Maybe the game feels low budget, maybe the AI isn't good, and/or maybe the secret sauce just isn't here and the game is no fun for me.  I'm not sure, so I requested a refund.

:-/

P.S. I absolutely loved ""Final Liberation"" as a kid.  If you want a compelling turn-based strategy game set in the 40k universe, that's your game.  You will not be disappointed by it, but you will be disappointed that they never made a sequel.",0,False,1465540229,1465540229,76561198160866392,61,0,False,False,True,1,9,0,0.5090140700340271,788,long,50
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,23908425,english,fun Game turn based gaming at its best,1,True,1467154825,1467154825,76561198007932213,4424,0,False,False,True,0,2,0,0.4616649448871612,38,short,51
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,23942389,english,"I played this briefly on a friends account and I bought it for mobile and I have really enjoyed it. The AI is challenging and the objectives and turn limits add a sense of value to the decisions one makes. 

One thing that I was surprised wasnt in the game was a map editor or skirmish mode, something that I think would add a ton more replay value to the game. Think about it, designing maps based on real hives, on or off of Armageddon and the freedom of making a terrain both challening and fun for yourself and others if an online playermade map database was created. I just want to have the freedom to make trench lines, put my guardsmen in them and face the ork onslaught.

Make an update for a map editor! (mobile too pls)",1,True,1467252210,1467252210,76561198216842761,2012,0,False,False,False,0,5,0,0.5646719336509703,729,long,52
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,24730259,english,"Oh, yeah. Finaly. A strategy game without tons of visual features (but still good-looking). Pure gameplay. And deep Setting, never forget about setting.  I wish all new strategies use this approach....",1,True,1470426143,1470426143,76561198039386255,28843,0,False,False,False,0,11,0,0.5369988679885864,201,medium,53
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,24796130,english,"If you played and loved Final Liberation then this is the game for you. While it doesn't possess the awesome FMV cut-scenes of its ancestor, the gameplay is brought firmly into the 21st century.

The game is simple to pick-up and play. The basic tutorials are quick and easy and part of the actual story-arc. Hidden away in the missions menu there are also some extra advanced tutorials that you may want to check out.

For fans of Warhammer 40K the playing out the Second War of Armageddon is awesome. With each battle, more troop and armour options (and later Titans) open up. Each mission has a maximum number of turns and differing victory conditions to keep you entertained. In between some of the missions you partcipate in some dialog and your choices there influence parts of the game.

In terms of turn-based hex-based wargames it plays very similar to Steel Panthers World at War. You have predefined deployment hexes, and each unit has a visibilility range which determines if that unit detects an enemy unit. Units have various ranges for any ranged weapons they possess and have differing types of damage based on whether the target is armoured or not.

I have all the DLCs available at the time of writing but I have yet to play any so unfortunately cannot comment on them.",1,True,1470759921,1470759921,76561198030360328,3410,0,False,False,False,0,2,0,0.52173912525177,1287,long,54
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,26179441,english,"Basic Overview: Alright, having played this game a few hours, it's fairly easy to sum this game up as the gameplay is fairly standard turn-based stuff. Basically this is very much like many of the classic turn-based military strategy games. You move pieces across a board, they kill each other, and there's a very complicated version of rock, paper, sissors based off of the Warhammer 40k universe. It's set on Armageddon during the 3rd Armageddon war.

Graphics: The close ups on the 3d models seem to be a bit unpolished compared to many games nowadays. This may bother some people but to me graphics isn't as imporatant as gameplay. Also, it's worth mentioning that units don't have moving animations, they slide across the board. They do, however, have firing animations.

Music: Honestly I can't remember any specific track from this game. The music is just kind of there, but it's not bad by any means, it just didn't stand out. Which may be what they were going for to keep it from getting too distracting.

Sound Design: As someone who works with music and audio stuff a lot. I really love the sounds in this game. They're smooth, tanks feel heavy, the firing sounds (to me) feel satisfying, etc.

Unit Selection: This game has a ton of different units to choose from here, infantry, walkers, vehicles, tanks, aircraft, artillery, titans (yes, you read that right it has titans in it! Quite a selection actually! :D), etc. Factions include Imperial Guard (including Armageddon, Armageddon Hive Militia, Ork Hunters and Penal troops, and Mordian Iron guard sorry boys, no Kriegs yet), Orks, and a few different Space Marine factions. As someone who fielded an Armageddon Steel Legion army myself, I'm very happy that they took the forefront in this game.  The variation in units may be overwhelming for some players and will undoubtedly confuse and perhaps frustrate someone new to Warhammer 40k. But let's face it, if you're throwing down $40 for a turn-based strategy you're probably hopelessly addicted to the 40k setting like most of us.

Gameplay: Sadly this is where the game sort of suffers. It's turn-based and does a good job of capturing the feel of the Third Armageddon War. But sadly while the game is a little entertaining, I mean I've put in a few hours and I plan on putting in a few more, it just doesn't have the umph that titles like Dawn of War have and I could easily see a lot of people calling this game 'boring'.

Story: While at first I was going to say I'm not going to spoil the story here, I realized the codex I first read this story from was printed in the year 2000, and that's sort of like saying I won't spoil the plot twist to Lord of the Rings... But that said, this pretty much is the story of the conflict of the 3rd Armageddon war and to hardcore W40K fans, it features some legendary names like Commissar Yarrick, Ghazghkull Thraka, and Herman von Strab.

Final Thoughts: After going through this game and playing it for a few hours. While I did enjoy my time, I don't believe this game is $40 good. The gameplay is sadly just too repetitive and unengaging to keep a lot of players captivated for a long period of time. I believe that for many gamers who like the more slow-paced turn based strategies, or want a classic style turn-based strategy this game will be a good fit. At least if they're familiar with the 40k Universe enough to know what the units are. If you're looking for an action-packed adrenaline rush, you won't find that here, and I'd strongly suggest other 40k titles like the hit Space Marine instead. All in all I liked the game, but asking $40 is a bit much to ask for what you're getting, but that's just how Game's Workshop is, isn't it? :3",0,False,1477216620,1477216620,76561198054460004,822,0,False,False,False,0,64,1,0.7807563543319702,3709,long,55
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,26886946,english,"Simple mechanics, fairly good lore-wise, rather enjoyable dialogues. Better to wait for sale rather than paying full price, but definitely worth playing.",1,True,1479935578,1479935578,76561198015414330,5158,0,False,False,True,0,9,0,0.584384799003601,153,medium,56
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,27475746,english,"It's Panzer Corps meets Wh40K.  If you love both, like me, it's a must have title.  That being said, the original asking price of $40 is absurd for what is basically a reskin of an already existing game.  I assume Games Workshop is at least partially to blame for the price.  It's a $20 game that you should try to get on sale for $10-15.  Space Marine DLC's have lots of content (units and a campaign), but Golgotha and Ork Hunters are a bit of a disappointment (just a couple short campaigns).",1,True,1480087055,1480087055,76561198009331989,8535,0,False,False,True,0,11,0,0.5781576633453369,495,long,57
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,28103925,english,"Overpriced game for what it offers..
No Skirmish Mode, Super Dumb computer AI ...",0,False,1480530948,1480530948,76561198028372840,10084,0,False,False,True,3,94,1,0.6300845146179199,81,short,58
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,28230247,english,Rich 40K story line. Easy to learn system. A must buy for loyal servants of the Emperor!,1,True,1481083017,1481083017,76561198027409827,977,0,False,False,True,0,10,0,0.6056126356124877,88,short,59
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,28967050,english,"Wonderful game. I love it.
Of course it is a game for tacticians and lovers of the Universe of 40K. But if you are not afraid of the graphics: Jump in!",1,True,1483422615,1483422615,76561197986580984,16229,0,False,False,True,0,6,0,0.5252996683120728,151,medium,60
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,29262839,english,"Warhammer 40k Armageddon is one of the few 40k themed games that stayed true to the tabletop game Warhammer 40k. The game is played in such a way that somewhat resembles and reminds me of an Epic scale 40k game or even a nice Apocalypse game. The texture and graphic are beautifully made with a plot that mostly resembles the story of the second war of Armageddon, where the heroes of humanity fought the brutal, mindless orks across the desert wasteland of Warzone Armageddon.
The game has very little to none glitches or bugs. It improvises a slow yet challenging gameplay. Every turn is a decision of life or death. Late into the game, you can even command legions of titans or baneblade heavy tanks and witness the epic clash of giants.
The game offers a huge variety of selection of troops including the Steel Legion of Astra Militarum, the Blood Angels, the Ultramarines and the Salamanders. You can fully customize your army to your likings, to the extent of altering the wargear of individual troops such as Gravity cannon, heavy bolter, incinterator or melta gun.
If you are a hardcore fan of Warhammer 40k, familiar with the rules of deployments and the strengths of troops, and seek for a game that transforms the tabletop apocalypse game into simple clickings, then this is the game for you.
The Emperor Protects!

Specs: Intel i7-6950X 3.50GHz CPU, Nvidia Quadro M6000 w/ 12GB GDDR5 VRAM, 128GB Corsair Dominator DDR4 RAM, Samsung 850 EVO 2.5"" 2TB SSD. Running at 7680x4320 resolution.",1,True,1484447901,1484447901,76561198272252517,73,0,False,False,True,0,10,0,0.5663341283798217,1498,long,61
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,29854478,english,bought this on sale......glad I didn't waste a lot of money on it.  Pretty boring game.,0,False,1486838426,1486838426,76561198009554741,130,0,False,False,True,0,5,0,0.3278807401657104,87,short,62
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,30183275,english,"This game is fun but it does require a lot of strategy to play. This game captures the large scale battles that Warhammer 40k is known for, and adds in every single piece of military hardware for each faction. The story is pretty much the Second War of Armaggeddon and eventually the Third (So nice Ghuzkul nuked it thrice), and there are hints at the First War. 

The bad comes from a certain error that happens mid campaign for me, when you get to Hades Hive and meet with Yarrick. There is a error code that has not been addressed. I recommend this game but I also need to warn other players about it.",1,True,1488074092,1488074092,76561198068085021,532,0,False,False,True,0,5,0,0.5565021038055419,604,long,63
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,30418684,english,"NEED HELP!
Currently the game does not work for me. It works up until I try to command units, then it starts ""stuttering"" (most notable the red damage numbers do not fade away and begin overlapping) and the game is effectivley unplayable.",0,False,1489111671,1489111671,76561198088496159,1009,0,False,False,True,0,4,4,0.3059039413928985,238,medium,64
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,30474876,english,"Completely thought this looked like a lame, old timey style strategy game, but turned out to be an advanced, turn style based game, with many units, and pips each one has and specializations, and many missions and choices. Pretty much the only negative I have about it, is that a unit is able to fireback to every single attack, and having a turn limit till the missions over.",1,True,1489337428,1489337428,76561198004408514,2540,0,False,False,True,0,1,1,0.4985968172550201,376,medium,65
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,31556578,english,"DLC Waaayyy too expensive but a decent game.

",1,True,1493981050,1493981050,76561198122712084,31,0,False,False,True,0,3,0,0.3110637366771698,46,short,66
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,32732103,english,"It is just simply fun to me. I enjoyed it a lot and just find it is so hard to stop playing. 

By the way, I am a strategy game fan and I like the theme of Warhammer 40k. The feature I like most is the oppotunity of mixing Guardsmen and different Space Marine Chapters. It's THE only game I've played that allows players to do that.

Hope they can make another game with more races. It'll be even cooler!",1,True,1498319238,1501851290,76561198044621252,5752,0,False,False,True,0,26,0,0.6903476119041442,404,medium,67
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,33453105,english,"This game managed to combine two of my favourite things... Panzer General and Warhammer 40k. If you like those two things you will love this game. For those familiar with Panzer General, this is essentially the same game mechanics with a 40k theme.

The story is slim, but I'm already familiar with the lore and so I was just playing for the gameplay. Some people may find this style of game very dry, but if you like your old school wargames you will like this. 

One thing I would like is for there to be a little more branching of the campaign. could add a whole lot more replayabilty.",1,True,1499770536,1499770536,76561197996314601,17966,0,False,False,True,0,13,0,0.6323274970054626,588,long,68
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,35817712,english,"It's Review time!

another review from me where this time, I review Warhammer 40k game, it's about 2nd-3rd Armageddon Wars where both wars are between Imperium and Orks and what I like most from this game is: More Realistic Personnel damage system than even 40k Tabletop game(in Tabletop, Astartes has no more wounds than Average Person(other than they're tougher and wears Power Armor) while here, Space Marines have more Hit Points than average Guardsmen) and this game plays lot like Final Liberation",1,True,1508332307,1508332307,76561198000304511,724,0,False,False,True,0,6,0,0.5170771479606628,503,long,69
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,36410311,english,"Good game, but haven't played for awhile.  Plan to come back.  High end game for cheap when it's on sale.",1,True,1510284756,1510284756,76561198073092169,699,0,False,False,True,0,0,0,0.492037683725357,105,medium,70
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,37742785,english,"Well.. I never thought this would happen, but this title sucked me right into hex based wargaming.

Honestly I'm extremely narrow minded with my strategy games. Most of the time you can lose my by saying ""Turn Based""... let alone ""hex based"", but after watching a few let's plays this one lodged in my mind and wouldn't desist until I tried it myself.

It really does look like arse... like you're fiddling with a playset made of kitchen magnets, sliding them across an out of scale representation of this industry and war wracked planet... buuuut spend a little time with it and you gradually find yourself mentally filling in the blanks... noting the wee access ramps in the trenchworks; correctly ascertaining the changes in elevation. Yeah, it's a computer game that makes you use your imagination. 

And really there's no excuse for that... at full price it's forty bucks for a title without a single animation (other than some weapon effects)... but... it's good.

It's actually really good. Ineffably good in fact. Watch some videos. It will either grab you or it won't... if it does it might very well convert you to a turny, hexy gamer (if you weren't already).

annnnnnnd it's better than DOW3",1,True,1511751841,1511751841,76561198031994610,66981,0,False,False,True,0,10,1,0.5984387397766113,1203,long,71
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,37868579,english,"Absolute CRAP. If you like Warhammer 40K, even to the slightest degree then DO NOT waste your money on this festering pustule of a game. it is NOTHING like 40K. The basic mechanics and gameplay is OK. Could use a bunch of small improvements like seeing a highlighted range/movement area before you move and shoot but it's not game breaking. What IS friggin game breaking is the B.S. unbelievable crap that infantry can do. Countless times I had a decent tank utterly destroyed by a pack of orcs with shotguns and cleavers. No, not heavy weapons or rocket launchers but goddam pea shooters and kitchen tools. This is just like the ludicrous stuff you see in the CIV games where some roman spearman can take out an Apache attack helicopter because...reasons. Also stuff appears out of goddam NOWHERE. You have extremely limited line of sightand many times your movement will be interupted as you come crashing into an enemy vehicle that you couldn't see. The game doesn't stop you 2 hexes short and ask if you want to continue, no, you just smack into it and auto attack if it's in your path, causing many expensive losses. It's great that you can earn experience but then again it doesn't seem to improve the units at all and they will all  die horribly before you get too good anyway. Even if you have a flying vehicle you can't see past 2-4 hexes. Sure these guys have interstellar travel but they have no concept of surveillance or even bloody binoculars. Oh and don;t expect Space marines or cool stuff like a Land Raider cos you're imperial guard in the Campaign so basically theres nothign cool. This is a ONE star game, end of story.",0,False,1511865224,1511865224,76561198035732100,1850,0,False,False,True,0,20,8,0.4118070900440216,1639,long,72
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,38315830,english,Terrible production values.  I'm used to strategy games having poorer graphics but this was really bad.  It is as if they just stuck a Warhammer sticker onto some no-name strategy engine and kicked it out the door.,0,False,1513310840,1513310840,76561197960746459,7,0,False,False,True,1,8,3,0.3791931867599487,214,medium,73
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,39901045,english,"Fun to play, moddable, captures the feel of WH40K universe pretty well. Love the range of units, all the way to Titans. Could use a scenario generator to improve replayability.",1,True,1517975690,1517975690,76561198378834291,5479,0,False,False,True,0,5,0,0.5553470253944396,176,medium,74
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,39986743,english,"I would recommend this to anyone who likes Wh40k and strategy games. For me it's the first time I've played a hex-based strategy game and I am very happy with my purchase.

- There's tons of scenarios. I'm six hours in and I haven't even finished Act 1. Even without the DLC you'll have plenty of content.
- The huge unit roster gives you a lot of options to customize your army. Also adds replay value. 
- Many difficulty settings, for newbs and veterans alike. I'm playing on Normal and it feels like a challenge. 
- Feels like a Wh40k game. Atmosphere is good and ofcourse you're playing in a very famous war. 

I rarely write reviews, but I felt like giving something back to the devs for this great game.",1,True,1518297167,1518297167,76561198012833404,4914,0,False,False,True,0,54,1,0.8145383596420288,709,long,75
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,42600831,english,"If you maybe like finnal liberation, then youll maybe like this game.",1,True,1528547248,1528547248,76561198041300861,1245,0,False,False,True,0,0,1,0.5,69,short,76
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,42700989,english,"If you like turn-based games quite a bit like the old Warhammer 40K Tabletop games, this is your game. Overall I like it and it is a relief that this is decent considering the garbage over-hyped Warhammer 40K games have been such as DOW 3, Space Marine, the RTS, etc.

The only negative I can find is that the story in the campaign is very hollow and doesn't really immerse you into the Warhammer 40K universe very much and the game play gets old after a bit.",1,True,1528903942,1528903942,76561198010241032,16803,0,False,False,True,0,1,0,0.5024123787879943,459,long,77
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,43343185,english,"This is an almost perfect Warhammer 40k game. Add in a mod or two (look it up online, you will be glad you did!) and the game gets even better. 

Also: it frequently goes on sale for a very reasonable price. 

I highly recommend it :-)",1,True,1530857075,1530857075,76561198170457821,8015,0,False,False,True,0,3,0,0.5194632411003112,235,medium,78
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,44334633,english,like the game reminds of an older title cant quite remember its name but game mechanics are very much the same.,1,True,1535041379,1535041379,76561197989471828,1576,0,False,False,True,0,0,0,0.4615384638309478,111,medium,79
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,44942274,english,"(UPDATED) Takes me back to the days of final liberation. Epic 40k without the word epic used. Still... EPIC!!! Put on some bolt thrower or slayer, sit back & wage a planet wide war.
After over 40+ hours of gameplay I still recommend this game. No matter what units you choose or your style its always fun. I would like to see WMDs like capital weapons. Nukes chemical launchers etc. I would also like to see more things like Space Marine deep strikes orbital bombardments and so on. Same for the Orks too of course.",1,True,1537937387,1597127281,76561198795752540,7907,0,False,False,True,0,3,0,0.5096876621246337,515,long,80
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,45421017,english,fun game to play BUT when the save game function keeps crashing the game it is impossible to play!! this is something that NEEEDED to be fixed in a patch  before now. save your money,0,False,1540398288,1540398288,76561198379968348,300,0,False,False,True,0,1,0,0.4570665061473846,182,short,81
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,46664150,english,"Warhammer Panzer General. As a member of Imperial Guard you have to stop Orkish invasion on your homeworld. Having in disposal a great variety of in the lore units, and looking at in the lore cliches.
For fans of Panzer General and/or Warhammer.",1,True,1543006209,1543006209,76561198037676048,1049,0,False,False,True,0,0,0,0.5,245,medium,82
4,top,312370,"Warhammer 40,000: Armageddon",7797,22,5.649946,714,47272390,english,"From the little I played got the impression it's overly simplistic with very little strategy. Missions are so short and limit you to so few turns that it's just a matter of moving your units and hoping they can either rush past the enemy to achieve the goals or outshoot the orks/chaos forces due to sheer luck. It looks like that classic Warhammer Liberation game from the late 90's but that one had real depth to it, this is nothing like that. It's more like a mobile game where you move units and hope for the best in super-fast, extra-short missions. The story and voice acting are excellent, so it's a shame. 4/10",0,False,1543827316,1543827316,76561198026513613,109,0,False,False,True,0,5,0,0.4929422140121459,618,long,83
