pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,totalEnglishReviews,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,lengthBucket,sampleIndexWithinApp
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,42112274,english,"I know, I know ...

The game is busted.  It doesn't work.  Bugs all over the place.  Don't buy it ...

... and so on, and so forth.

However, in years past, I've played this game for hours on end, without any bugs, no CTDs, nothing.  So, how did I do it?

Mods.  Mods are the key to just about every game from Ubisoft (which is not one of my favorite game publishers, but they do have some great ideas).  Specifically, the Wolves of Steel (TWoS), which can be found at SubSim.com.  How good is it?  At times, you would swear that you are the Kapitanleutnant in the movie ""Das Boot"".  I've devoured that movie (including the 5-hour version of it), and I love TWoS when connected with Silent Hunter 5.

You start the campaign game in the Eastern Baltic, at a port which was Hitler's last bloodless conquest.  War has just broken out against Poland.  At least, it is just about to break out:  the date is August 31, 1939, and there is the Polish Navy to deal with.

After you clear the port, you go on an inspection tour of your ""Boot"" - short for ""Unterseeboot"".  You climb down the ladder into the conning tower, and then into the control (while your crew stands watch on the bridge).  You speak to the navigator, the Chief, and go forward through the hatch and speak to your radio operator and sound man.  If you turn around, you'll see your own cabin (a tiny little place with a curtain, your ""desk"", and your bunk).  Just forward of that location in the ward room, some crew quarters, and the torpedo room.  Going aft, you find some more crew quarters, the tiny galley (which was supposed to prepare food for 53 crewmen), the engine room, and the electric motor room.

If you've ever watched ""Das Boot"", all of these locations look eerily familiar (and by the way, I've toured the U-555 which is currently on display at the Museum of Science and Industry, in Chicago.

As you continue your operations against the Polish, the British, and all of Germany's enemies (later to include the United States), and you are pursued by aircraft and destroyers, you may feel a surge of adrenaline, increased heart rate ... you feel like you are there.  The game gets harder, as the years pass, and if you survive.

The graphics are beautiful, the gameplay is seamless, and it functions like Ubisoft SHOULD HAVE made it function.

To make it work right, you simply have to get the Wolves of Steel mod.  It's free.  And the basic game costs only $10, so what have you got to lose?

If you have any interest at all, in WW2 naval warfare, and specifically in the U-boat campaign in the Atlantic, you simply have to buy this game.

Strongly recommended ....

After-Action report:
Just two nights ago, I guided my Type VIIb boat into the Gulf of Danzig (using The Wolves of Steel megamod), and found a Polish taskforce consisting of two destroyers.  Although I approached them with decks awash (to lower my profile on the horizon) a lookout must have seen us.  The bottom was 67 meters, so I went to 50 meters depth and went silent.

Depth charges were all over the place, and we got shook up pretty badly, but took no serious damage.  Suddenly, the depth charge attacks ended.  I judged that the destroyers had run out them, and took my boat up to periscope depth.  Carefully edging the attack scope up, till it just broke the surface.  I saw one of the destroyers about 500 meters off.  I made a quick resolution of the attack and sent two torpedoes its way, aiming just below the bridge.  Both hit, and the destroyer went down quickly.

Meanwhile, the other destroyer started to run away, but he was very close, also.  I made a snapshot with tube 3 & 4, and one of them hit.  When tube one was loaded, I hit him, again.  He went down very fast. 

I'm now on my way to my new base, at Kiel.  In the interim, I sank two Polish merchant vessels, one with a torpedo, and one with gunfire.",1,True,1526705613,1527967714,76561198009470929,2892,0,False,False,True,7,102,5,0.8888441324234008,3870,long,64
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,42780332,english,Game seems very awkward to play. So far thinking silent hunter III is much better.,0,False,1529213206,1529213206,76561198311941628,78,0,False,False,True,0,2,0,0.4527796506881713,82,short,65
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,43236054,english,Great game- nothing you cant fix with the internet or youtube. 8/10(buy it off amazon for esy modding),1,True,1530511423,1530511423,76561198250346888,1410,0,False,False,True,0,0,0,0.5,102,medium,66
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,43388361,english,Broken game.  I could not get past the intro.  After the introduction my screen would go black.  So I patched it using the wolves of steel batch from subsim.  Still no luck.  Got a refund after that.  I have owned every silent hunter game (I - IV) prior to this one.  This is junk.,0,False,1531007857,1531007857,76561197972630283,116,0,False,False,True,0,0,1,0.5,281,long,67
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,44415020,english,This game is not finished. To buggy. It did crashed when it was new. It also crashes now. Where able to play almost 5 minutes now todays hardware and OS (just the sane as when the game was new).,0,False,1535408280,1535408280,76561197961204425,58,0,False,False,True,0,3,0,0.501244843006134,194,medium,68
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,45182819,english,"There's a useless middleman called Uplay that facks with your saves, keeps crashing and will annoy the hell out of you. The game itself is very buggy ans not stable at all despite being out for almost a decade.

This game is a pain in the butt. Barely playable. In 14 hours of gametime, I spent half ot it editing savefiles and registry to make it work.

Don't buy !",0,False,1539047117,1539047389,76561197987178820,2641,0,False,False,True,0,4,0,0.5375272631645202,366,long,69
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,46805846,english,CRASHES BUGS AND GLITCHES FEATURES THAT DONT WORK. NOT WORTH THE 4 BUCKS I PAID,0,False,1543080351,1543080351,76561198024689560,3545,0,False,False,True,0,2,1,0.4710144698619842,79,short,70
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,47153339,english,"Unplayeable due to bugs. Any enemy ship is always measured at 0 knots, so all torpedo calculations fail. Woles of steel mod didn't fix that either.",0,False,1543350579,1543789521,76561198050865043,1048,0,False,False,True,0,3,0,0.3762539625167846,147,medium,71
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,47584830,english,"The uplay side of things totally sucks, the un modded game is stable, big Sh4 user and was a little dissapointed they didnt incorporate some of these modes as standard for Sh5. If you wanna play Das Boot, buy a 58"" screen pump up the volume and add some 1930's music an\d get really really drunk while sinking tommies...awesome night :)",1,True,1545032813,1545032813,76561198009554223,7087,0,False,False,True,0,0,0,0.5,336,long,72
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,48133856,english,"Game is abit buggy, can't continue campaign after mission one(tutorial) without having to quit to menu and start a new campaign and skipping the tutorial, because you can't pick next mission. After an hour ingame, it just closed the game without any message, so I just deleted this. Was somewhat fun, but can't be arsed.",0,False,1546730355,1546730355,76561197966798832,593,0,False,False,True,0,2,0,0.5245308279991149,320,long,73
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,48464342,english,not working. does not run with sound and shuts down after its warm up trailer,0,False,1548091220,1548091220,76561198878448544,71,0,False,False,True,0,5,2,0.5312843322753906,77,short,74
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,49496077,english,a lot of trouble to get running and still freezing when it goes to auto save witch you can't turn off,0,False,1552285824,1552285824,76561198013712704,2037,0,False,False,True,0,0,0,0.490463763475418,101,medium,75
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,49884413,english,Terrible do not buy does not even launch...,0,False,1554074823,1554074823,76561198060931682,10,0,False,False,True,0,0,1,0.5,43,short,76
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,49948749,english,"Im going to be honest, the vanilla game isn't playable to a player that likes realism or older SH series, but everyone should try the modded version, like the wolves of steel or others mods, it changes drastically the gameplay and your experience! Give it a try, after 10 hours, come back. :D",1,True,1554386035,1554386035,76561198044415760,5054,0,False,False,True,0,5,1,0.5559666752815245,292,long,77
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,50165559,english,"Support is no longer available for this game, and Ubisoft, being Ubisoft, have no idea how to run a game or support, I am permanently logged out of my UPlay account because of a technicality and received no assistance. DO NOT BUY. I wish this was still a good game like it used to be, but I can no longer vouch for it.",0,False,1555450061,1555450061,76561198086279221,5792,0,False,False,True,0,12,0,0.5691444277763366,318,long,78
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,50514448,english,"Cool concept, much better graphics and modeling than the last games. Unfortunately broken and unplayable. Pretty sad outcome :D",0,False,1557160877,1557160877,76561198118801586,247,0,False,False,True,0,0,0,0.4761904776096343,127,medium,79
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,50716898,english,"I refunded this game, mainly because of Steam issues, don't get it off here, get it off UPLAY, easier to install mods, make sure to put it into your documents folder. 
YOU NEED TWOS FOR IT TO BE GREAT!",1,True,1558257135,1626397174,76561198010589712,74,0,False,False,True,0,0,0,0.5,201,medium,80
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,51216350,english,GG,1,True,1560495189,1560495189,76561198104189861,2715,0,True,False,True,0,1,2,0.4924924969673156,2,short,81
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,54070435,english,Buggy. Bad UI. Badly designed. S***y game.,0,False,1563014062,1563014062,76561198095367440,41,0,False,False,True,0,1,1,0.4786364734172821,42,short,82
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,54755901,english,"This game isn't working and is not pulling up. All it does when I try to open it is open a video in the top left corner, and after the video ends it just goes black the game never open that little black screen starts glitching I uninstall it reinstall it , change settings on my laptop still nothing ,no matter what I do the game never opens can someone please help and tell me what to do, or I'm getting a refund cause this is bs, was looking forward to playing the game but cant play something I paid for",0,False,1566514247,1566514247,76561198138027358,2434,0,False,False,True,0,3,0,0.5265278816223145,506,long,83
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,55103760,english,F.U.C.K UPLAY games..i dont whant you shit louncher im on steam i dont whant a other shiti platform like uplay...and sh 5 is the worst of all silent hunters...horribel.,0,False,1568453827,1568453827,76561198009826208,5787,0,False,False,True,0,2,2,0.3479982316493988,168,medium,84
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,55605287,english,"Wow I'm going to have to fight hard here but I have a sincere review that reveals that actual enormous VALUE this game adds to the series (if it was introduceable enough) I will.

I will say one thing about this game. Fighting and traveling are PERFECT IN THIS GAME. They are beyond, without a doubt, the most perfect controls for not only point and click traveling with time dilation adventure, but also precision like freaking Nazi astronauts. Fighting is actually BETTER than Silent Hunter Four, and I know I'll get flak for that, but for how in depth and satisfying with how the controls are in this game, without a doubt these are the most intuitive feeling controls with a torpedo submarine is ""shoot it straight and then a little right and left"" is such a perfectly simple control movement with this game. They must have poured 99% of their time into that. Even if it's not perfect pistons and sheers, it still works and requires judgement and skill.

What is WEIRD is the walking, and let me go beyond that, who the fuck is this german guy waking you up in the very beginning? This guy sees your eyes are open and just keeps himself in your face for too long asking if you're awake, like the fuck man? Then he skips down the corridor and uncomfortably massages the backs of people he sees, and I'm going to be honest it was fine, but the lack of body animations the rest of the crew had, it was a pretty bad scene. Going beyond that, the interior play of the game is a cool attempt and does something new but does also fail to really add any play value and actually breaks the game's flow up a little. 

I will say now, if I could just 'edit' the flow of the game from start to finish it's actually a 9.5 huge contribution to its genre /10. It performs leaps and bounds which this game has really done for itself. If one read a novel like Operation Drumbeat: U-Boat 123, this is the perfect game to have modding capabilities, or really just altered start dates to feel the soldiery of a sailor in African Germany, and that's where I'd spend my effort if the company actually hired me. Again, great game, too old to fix (maybe), good potential on many things except scary weird start of the game.",1,True,1571078466,1571078466,76561198010111583,1458,0,False,False,True,0,7,1,0.5744321346282958,2203,long,85
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,59440093,english,"whichever genius changed the controls should be fired, never to work in gaming again. single handedly destroyed the game",0,False,1575744031,1575744031,76561198936155264,7462,0,False,False,True,0,0,0,0.4761904776096343,120,medium,86
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,59613978,english,"Very cool game and addictive, too. Downside is that documentation is poor to non-existent. If you like figuring out how things work and enjoy the thrill of the chase, go for this one.",1,True,1575992737,1575992737,76561197971571651,1624,0,False,False,True,0,0,0,0.5,183,medium,87
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,60289637,english,I like it :),1,True,1576989879,1576989879,76561197992685484,40697,0,False,False,True,0,0,0,0.5,12,short,88
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,60816650,english,"Don't bother wasting your money on this product, it says I have played this game for 3 hours and I guarantee you I haven't played it for 1 minute, every time I try to start the game I get a message that Ubisoft servers are unavailable at this time, try again later.   So I cannot provide a review of this game or recommend it.",0,False,1577607514,1577607514,76561198046662114,214,0,False,False,True,0,15,1,0.6450796127319335,326,long,89
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,62315780,english,good,1,True,1579856663,1579856663,76561198855635378,369,0,False,False,True,0,0,0,0.5,4,short,90
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,63231032,english,never fucking worked scince i bought the game even on a new laptop,0,False,1581267316,1581267316,76561198329680054,2358,0,False,False,True,0,1,2,0.5,66,short,91
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,63514158,english,"I have a really good computer and I should be able to play this game all it said ""A ubisoft server is unavailble. please try again later"" It would probaly be a good game if it would let you play.",0,False,1581724652,1581724652,76561198265008346,176,0,False,False,True,6,12,0,0.5888966917991638,195,medium,92
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,64145853,english,"Very fun game, however niche it may be. There are a few things missing from the older incarnations of the series, but overall it is very VERY addicting... and if you don't find the ""speed up time"" button, you'll hate life. XD",1,True,1582721805,1582721805,76561198365349826,3495,0,False,False,True,0,0,0,0.5,225,long,93
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,64820416,english,"Very much looking forward to playing SH5 after spending a few days watching SH videos.

On purchasing the game, it would not run, failed at Authorisation on multiple occasions.  The launcher has accrued 71 minutes of 'playtime', however this is rubbish as the game consistently failed to work.

Have attempted to get a refund from STEAM, but so far, no luck - typical 'support' expected from a company like this, maybe they will surprise me and prove me wrong [next move yours Steam]

Do not waste your money!",0,False,1583859455,1583859455,76561198052466619,71,0,False,False,True,0,0,0,0.5,509,long,94
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,65329037,english,I need Silent Hunter 6!,1,True,1584624453,1584624453,76561198031010996,2764,0,False,False,True,0,6,0,0.5794611573219299,23,short,95
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,67076683,english,"ok to fix the uplay update you have to down the uplay laucher. 

https://uplay.ubisoft.com/en-GB",1,True,1586590857,1586590857,76561198141502403,54,0,False,False,True,0,0,0,0.5,96,medium,96
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,68210846,english,This game is truly amazing! Not in the Vanilla form that you get from steam but with the Wolves of Steel Mod from Subsim. Ubisoft should be ashamed of releasing this in this state. I am so happy that Subsim exists and am very greatful for their outstanding work with this game and many others. May they keep up their amazing accomplishments!,1,True,1588123036,1588123036,76561199004080971,1160,0,False,False,True,0,9,0,0.5937825441360473,341,long,97
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,68341033,english,Would be great if it was actually playable and didn't require 3rd party patches off malicious websites to fix Ubisoft's problems.,0,False,1588306553,1588306553,76561198954171324,974,0,False,False,True,0,2,0,0.5045495629310607,129,medium,98
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,69368749,english,"I Dont Have CD key
",1,True,1589812857,1589812857,76561198999201244,1711,0,False,False,True,0,0,0,0.4761904776096343,19,short,99
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,70478477,english,"Doesn't even work, what a waste of money, it glitches out on my pc sadly",0,False,1591603733,1591603733,76561198970374649,63,0,False,False,True,1,6,0,0.5115332603454589,72,short,100
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,70631996,english,"Well, pretty old this game...

Engine is almost ok, no bugs so far.

Tough, having to move Quake like into the submarine is super boring.
And having a transport taking a torpedo full front, making a hole of 10 meters in the hull, have the boat firing, and having this boat still running at 11 knots 1 hour later is so weird....",0,False,1591887223,1591887223,76561198022117494,289,0,False,False,True,0,0,1,0.4702970385551452,327,long,101
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,72702219,english,You cannot install and login to the uplay application. I cannot understand how STEAM continues to take money for something that cannot work.,0,False,1594769277,1594769277,76561197996961193,921,0,False,False,True,0,6,0,0.5766451358795166,140,medium,102
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,73051569,english,Good one SH3 is the best but this one is also good :),1,True,1595323062,1595323062,76561198019290236,1745,0,False,False,True,0,1,0,0.5238095521926879,53,medium,103
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,73444308,english,"Make sure you have the wolves of steel installed. It is fun to play real navigation for a challenge but easy to play manual aiming off (from the options screen). Then you lock with space bar, unlock to set torpedo gyro automatically, and fire the torpedo.",1,True,1595989469,1595989469,76561198144782336,34997,0,False,False,True,0,0,0,0.5,255,long,104
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,74488880,english,"The whole game just feels unfinished, way too many bugs, one of the worst is the fact that you can't get past the first chapter of the game for not having enough GRT of ships sunk, only you have, but the game can't register it for some reason. 

I suppose mods could fix many of the issues with bugs, I still say look elsewhere, there are better subsims out there.",0,False,1597727896,1597727896,76561198043448332,2755,0,False,False,True,0,3,0,0.5282651185989379,364,long,105
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,75394401,english,"gg
",1,True,1599168994,1599168994,76561198084027709,2844,0,False,False,True,0,0,0,0.5,3,short,106
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,76695826,english,The game won't load,0,False,1601269830,1601269830,76561198108616498,525,0,False,False,True,0,0,0,0.4797979593276977,19,short,107
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,82203057,english,"Won't launch. A UBI soft window comes up, checking for updates, then an error saying 'a UBI service is unavailable'",0,False,1607798962,1607798962,76561198354499467,22,0,False,False,True,2,3,0,0.5100237727165222,115,medium,108
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,82449598,english,"TL:DR from a 15 year Silent Hunter 3 veteran: 
-Skipped vanilla and went straight for The Wolves Of Steel mod.
Game might be up your alley if you like to fiddle around and get things exactly how you want them the hard way but it's a fight and like me, you might not have the patience to spend time fixing Ubisofts mistakes.
I'm going back to Silent Hunter 3.

-Game has improvements over SH3 like graphics and crew interactions but many things have been made worse like the UI and all the keyboard shortcuts however to set controls to SH3 ones you need a mod which if you like WASD movement still isn't good enough since it uses the arrow keys.
-Most issues can be fixed with mods but many mods are very complex like NewUIs with TDC for SH5 by TheDarkWraith version 7.4.2 , I'm well able to fiddle around with this stuff and get it to a point where I'd be happy but I don't have the patience to mess around with that when I just want an idiot proof slap it together and boom it works solution.
-Crew animations are somewhat janky like for example, always climbing ladders at a 90 degree angle from what looks normal.(BIG sin considering Ubisoft had amazing animations in 2 Assassins Creed games prior to SH5's release.)

Suffice it to say there's enough issues that I'm going back to the tried and true Silent Hunter 3.  I've never played Silent Hunter 4 but Americans measuring depth in feet instead of proper meters like everyone else is a no from me here in Ireland.",0,False,1608060883,1608060883,76561198171438114,26,0,False,False,False,0,22,5,0.6864408254623413,1469,long,109
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,82817260,english,Stay with SH3,0,False,1608550796,1608550796,76561197981222371,287,0,False,False,True,0,14,1,0.5960991978645324,13,short,110
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,83940107,english,"❤ Audience ❤
☐ Beginner
☐ Casual Gamer
☐ Normal Gamer
☑ Expert

☼ Graphics ☼
☐ Bad
☑ Alright
☐ Good
☐ Beautiful
☐ Fantastic

♬ Music ♬
☑ No music that I'm aware of. If the game has it, I turned it off long ago.

☠ Difficulty ☠
☐ Easy
☐ Average
☐ Easy to learn / Hard to master
☑ Hard
☐ Unfair

§ Bugs §
☐ Bugs destroy the game
☐ Lots of bugs
☑ Few Bugs
☐ You can use them for speedrun
☐ Nothing encountered

☯ Story ☯
☐ There is none
☐ Bad
☐ Alright
☑ Good - (Based on WW2. If you like WW2 games then it's good. If you don't, it's not a story-driven game.)
☐ Fantastic

⚔ Gameplay ⚔
☐ Frustrating
☐ Sleepy
☐ Boring
☑ Fun
☑ Challenging

۞ Game time / Length ۞
☐ Really short (0 - 3 hours)
☐ Short (4 - 8 hours)
☐  Few hours (10 - 20 hours)
☑ Long (40-60 hours)
☑ Very Long (61-100 hours) [High replayability] 
☐ Extremely Long (101+ hours)

$ Price / Quality $
☑ Full price
☑ Wait for Sale
☐ Don't buy
☐ Refund it if you can",1,True,1609710448,1634415945,76561198804088332,1071,0,False,False,True,0,1,0,0.4979423582553863,923,long,111
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,84244133,english,great game with frequent updates,1,True,1610050713,1610050713,76561198032309791,5859,0,False,False,True,0,0,2,0.5,32,short,112
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,87373270,english,I don't understand how they are still allowed to sell this broken piece of trash,0,False,1614197977,1614197977,76561198011523925,593,0,False,False,True,0,0,0,0.5,80,short,113
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,87385925,english,This game is really cool you can walk around the U-Boat and the Graphics are so beautiful and the ships explosions make feel so real and all in all it is a great game for sub sim.,1,True,1614216088,1614216088,76561198852727934,4883,0,False,False,True,0,4,2,0.5402890443801879,179,medium,114
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,89316508,english,great game,1,True,1617029086,1617029086,76561198044714964,47011,0,False,False,True,0,0,0,0.5,10,short,115
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,91733874,english,Game won't launch because it can't update...,0,False,1620596756,1620596756,76561197970659574,261,0,False,False,True,0,0,0,0.5,44,short,116
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,91793992,english,"Mods.  

The only way to play this game is with mods.  Simply put, without mods, it's a disaster.  Would I've picked this over SH3 or 4, without mods?  No. 

 It was an abandoned game that was picked up by modders and they finished the game.    They've achieved  playable versions with different mods, that are really worth trying in MHO.  

https://www.subsim.com/radioroom/downloads.php

Enjoy",1,True,1620690879,1620690879,76561198431743699,10762,0,False,False,True,0,16,0,0.6837369203567504,395,long,117
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,94646433,english,"DO NOT BUY as it will not play other then a message cannot connect to ubisoft 6 hrs i left on screen and they say thats game play without it the game wont play but if you leave the message running in back ground it represents game play.
i get more intelligent answers from a brick",0,False,1624962657,1624962657,76561198872838451,682,0,False,False,True,1,7,1,0.5284191370010375,280,long,118
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,94750865,english,"The game won't even open. It keeps saying: ""A server is unavalible. Please try again later."" I have done everything to get the game to work, and still nothing. Don't waste your money on this brick of a game.",0,False,1625075450,1625075450,76561199068303939,21,0,False,False,True,0,8,0,0.5389477014541625,207,medium,119
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,95059014,english,playing old school real time when in combat and being able to speed up when cruising Makes this an awesome sub game,1,True,1625428850,1625428850,76561198045012284,435,0,False,False,True,0,0,0,0.5,115,medium,120
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,95203001,english,MAN THE DECK GUNNN,1,True,1625600712,1642532084,76561198119531304,2408,140,False,False,True,0,0,0,0.5,18,short,121
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,98479799,english,"The game no longer functions properly, it cant log into the ubisoft servers.",0,False,1630285324,1630285324,76561198084796614,943,0,False,False,True,0,1,0,0.5,76,short,122
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,102614164,english,"gr8 game
",1,True,1636669725,1636669725,76561198031904615,988,0,False,False,True,0,0,0,0.5,9,short,123
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,102827155,english,"Unable to update, ubisoft server not available. Cannot log in and request assistance on their website.
",0,False,1636987945,1636987945,76561198240915970,1166,0,False,False,True,0,5,0,0.5265203118324279,103,medium,124
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,113775711,english,Classic Sub Sim. Worth your time.,1,True,1649829263,1649829263,76561199222252804,2276,0,False,False,True,0,0,0,0.5,33,short,125
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,113883442,english,Its all about sinking them fishing boats = great sub sim,1,True,1650013758,1650013758,76561198087066614,1017,0,False,False,True,0,0,0,0.4674796760082244,56,medium,126
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,114397332,english,"would have been a nice game to play, however good not get it to load???",0,False,1650804736,1650804736,76561197972203848,30,0,False,False,False,0,1,0,0.5011724829673767,71,short,127
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,115297855,english,"some people want a simulator experience. i want: 
woooooooooooooooooooooooooooooooooooooooo...................................................                                                                      BOOOM EXPLOSHIOBN",1,True,1652273689,1664564939,76561198299893729,2069,0,False,False,True,0,3,1,0.4953632652759552,229,long,128
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,115708952,english,"Ubisoft will take your money and run without leaving you anything if you buy this on steam.
Classic thieving s**ts.
Spent ages trying to get them to make it work or give me my money back, no deal. After months f them taking my money and giving me nothing back, my frustration was enough for them to block me.
That's like someone selling you a car, then hitting you every time you try to drive it away, and when you try to hit them back they get to call the police on you.
If it says ""Ubisoft"" leave it to rot, like their sh**ty thieving company.

F*** this sh**ty stealing company and everyone who works for it.
At least the last people who mugged me had the courtesy of holding a knife to my throat.",0,False,1652999756,1652999756,76561198108747297,85,0,False,False,True,0,2,2,0.428688496351242,700,long,129
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,116735808,english,Impossible to load the game.  I've tried multiple different days with 2 desktop and 1 laptop.  I keep getting some ubisoft can't connect error and then the game never loads. useless.,0,False,1654803394,1654803394,76561198073554012,2844,0,False,False,True,0,6,0,0.5419949889183044,182,medium,130
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,118778126,english,RIP silent hunter 5. You were buggy but fun to play when I could.,0,False,1657764647,1657764647,76561198009514554,365,0,False,False,True,0,16,0,0.5725173950195312,65,short,131
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,120363278,english,sucks.  cant even start the game ubisoft wants to update and is offline or some crap. what a piece of crap.,0,False,1660089933,1660089933,76561198013808627,2221,0,False,False,True,0,16,0,0.6142005920410156,107,medium,132
3,bottom,48110,Silent Hunter 5: Battle of the Atlantic,25061,15336,3.471863,1459,125148056,english,"its full of subs, cor blimey would you believe it.",1,True,1667907497,1667907497,76561198040441324,408,0,False,False,True,0,0,0,0.5,50,short,133
