token,count,freq_per_1k
night,1,0.2249718785151856
uncovered,1,0.2249718785151856
footsteps,1,0.2249718785151856
glass,1,0.2249718785151856
ion,1,0.2249718785151856
storm,1,0.2249718785151856
builds,1,0.2249718785151856
language,1,0.2249718785151856
rewards,1,0.2249718785151856
works,1,0.2249718785151856
sadly,1,0.2249718785151856
fail,1,0.2249718785151856
tolerate,1,0.2249718785151856
fails,1,0.2249718785151856
articulate,1,0.2249718785151856
main,1,0.2249718785151856
goal,1,0.2249718785151856
simulated,1,0.2249718785151856
actual,1,0.2249718785151856
unpolished,1,0.2249718785151856
dripping,1,0.2249718785151856
forth,1,0.2249718785151856
apartment,1,0.2249718785151856
saving,1,0.2249718785151856
quickly,1,0.2249718785151856
becomes,1,0.2249718785151856
chore,1,0.2249718785151856
inventory,1,0.2249718785151856
insultingly,1,0.2249718785151856
thumbs,1,0.2249718785151856
suffers,1,0.2249718785151856
problems,1,0.2249718785151856
developer,1,0.2249718785151856
projects,1,0.2249718785151856
deny,1,0.2249718785151856
intriguing,1,0.2249718785151856
simulates,1,0.2249718785151856
wandering,1,0.2249718785151856
morning,1,0.2249718785151856
girlfriend,1,0.2249718785151856
basic,1,0.2249718785151856
etc,1,0.2249718785151856
relatively,1,0.2249718785151856
complexity,1,0.2249718785151856
ah,1,0.2249718785151856
ha,1,0.2249718785151856
interactions,1,0.2249718785151856
reacts,1,0.2249718785151856
manipulated,1,0.2249718785151856
watch,1,0.2249718785151856
lead,1,0.2249718785151856
discoveries,1,0.2249718785151856
itself,1,0.2249718785151856
honest,1,0.2249718785151856
means,1,0.2249718785151856
quality,1,0.2249718785151856
escapes,1,0.2249718785151856
reads,1,0.2249718785151856
hallucinogens,1,0.2249718785151856
occasionally,1,0.2249718785151856
inspiration,1,0.2249718785151856
english,1,0.2249718785151856
possibly,1,0.2249718785151856
influenced,1,0.2249718785151856
occult,1,0.2249718785151856
views,1,0.2249718785151856
farther,1,0.2249718785151856
delve,1,0.2249718785151856
circles,1,0.2249718785151856
fortunately,1,0.2249718785151856
wrap,1,0.2249718785151856
controls,1,0.2249718785151856
straightforward,1,0.2249718785151856
rng,1,0.2249718785151856
constrained,1,0.2249718785151856
roam,1,0.2249718785151856
hitboxes,1,0.2249718785151856
accurate,1,0.2249718785151856
inaccurate,1,0.2249718785151856
benefit,1,0.2249718785151856
often,1,0.2249718785151856
aren,1,0.2249718785151856
massive,1,0.2249718785151856
troublesome,1,0.2249718785151856
size,1,0.2249718785151856
bits,1,0.2249718785151856
playtime,1,0.2249718785151856
after,1,0.2249718785151856
touched,1,0.2249718785151856
supposed,1,0.2249718785151856
ng,1,0.2249718785151856
speedrunning,1,0.2249718785151856
blast,1,0.2249718785151856
routing,1,0.2249718785151856
rerouting,1,0.2249718785151856
learned,1,0.2249718785151856
route,1,0.2249718785151856
recommended,1,0.2249718785151856
prefer,1,0.2249718785151856
blind,1,0.2249718785151856
casual,1,0.2249718785151856
discovery,1,0.2249718785151856
likes,1,0.2249718785151856
trans,1,0.2249718785151856
word,1,0.2249718785151856
explain,1,0.2249718785151856
write,1,0.2249718785151856
anywhere,1,0.2249718785151856
niche,1,0.2249718785151856
luck,1,0.2249718785151856
fascinating,1,0.2249718785151856
daunting,1,0.2249718785151856
starts,1,0.2249718785151856
remains,1,0.2249718785151856
theres,1,0.2249718785151856
thread,1,0.2249718785151856
pull,1,0.2249718785151856
google,1,0.2249718785151856
answers,1,0.2249718785151856
doable,1,0.2249718785151856
keep,1,0.2249718785151856
didnt,1,0.2249718785151856
clairs,1,0.2249718785151856
dont,1,0.2249718785151856
meant,1,0.2249718785151856
rivals,1,0.2249718785151856
mentioned,1,0.2249718785151856
rumours,1,0.2249718785151856
tab,1,0.2249718785151856
wonderful,1,0.2249718785151856
unravel,1,0.2249718785151856
pure,1,0.2249718785151856
handholding,1,0.2249718785151856
flow,1,0.2249718785151856
obtain,1,0.2249718785151856
alchemy,1,0.2249718785151856
talking,1,0.2249718785151856
cking,1,0.2249718785151856
barely,1,0.2249718785151856
lsd,1,0.2249718785151856
fuelled,1,0.2249718785151856
adored,1,0.2249718785151856
roughly,1,0.2249718785151856
alright,1,0.2249718785151856
accidentally,1,0.2249718785151856
wizard,1,0.2249718785151856
proceeded,1,0.2249718785151856
chase,1,0.2249718785151856
threw,1,0.2249718785151856
grenades,1,0.2249718785151856
desperately,1,0.2249718785151856
screaming,1,0.2249718785151856
he,1,0.2249718785151856
murdered,1,0.2249718785151856
matter,1,0.2249718785151856
clair,1,0.2249718785151856
cops,1,0.2249718785151856
crusaders,1,0.2249718785151856
redacted,1,0.2249718785151856
terrified,1,0.2249718785151856
confront,1,0.2249718785151856
her,1,0.2249718785151856
immsim,1,0.2249718785151856
takes,1,0.2249718785151856
lots,1,0.2249718785151856
isn,1,0.2249718785151856
jideo,1,0.2249718785151856
vames,1,0.2249718785151856
deliberately,1,0.2249718785151856
uncompromisingly,1,0.2249718785151856
broken,1,0.2249718785151856
honestly,1,0.2249718785151856
slightest,1,0.2249718785151856
bigger,1,0.2249718785151856
walk,1,0.2249718785151856
shopkeeps,1,0.2249718785151856
wanna,1,0.2249718785151856
depend,1,0.2249718785151856
non,1,0.2249718785151856
linear,1,0.2249718785151856
shake,1,0.2249718785151856
surprised,1,0.2249718785151856
packs,1,0.2249718785151856
shit,1,0.2249718785151856
goblet,1,0.2249718785151856
grotto,1,0.2249718785151856
psx,1,0.2249718785151856
elements,1,0.2249718785151856
aware,1,0.2249718785151856
navigate,1,0.2249718785151856
potentially,1,0.2249718785151856
deal,1,0.2249718785151856
features,1,0.2249718785151856
feature,1,0.2249718785151856
consequence,1,0.2249718785151856
example,1,0.2249718785151856
insignificant,1,0.2249718785151856
objectives,1,0.2249718785151856
require,1,0.2249718785151856
wish,1,0.2249718785151856
built,1,0.2249718785151856
likely,1,0.2249718785151856
due,1,0.2249718785151856
rush,1,0.2249718785151856
theme,1,0.2249718785151856
minor,1,0.2249718785151856
issue,1,0.2249718785151856
locations,1,0.2249718785151856
unsubtle,1,0.2249718785151856
collected,1,0.2249718785151856
storage,1,0.2249718785151856
estradiol,1,0.2249718785151856
yeah,1,0.2249718785151856
hands,1,0.2249718785151856
tour,1,0.2249718785151856
dementia,1,0.2249718785151856
ridden,1,0.2249718785151856
starving,1,0.2249718785151856
filled,1,0.2249718785151856
brim,1,0.2249718785151856
incredible,1,0.2249718785151856
complimented,1,0.2249718785151856
dozens,1,0.2249718785151856
zombie,1,0.2249718785151856
angry,1,0.2249718785151856
relic,1,0.2249718785151856
brew,1,0.2249718785151856
wild,1,0.2249718785151856
concoctions,1,0.2249718785151856
chinese,1,0.2249718785151856
dressed,1,0.2249718785151856
samurai,1,0.2249718785151856
wrack,1,0.2249718785151856
brain,1,0.2249718785151856
next,1,0.2249718785151856
fits,1,0.2249718785151856
driven,1,0.2249718785151856
please,1,0.2249718785151856
captivating,1,0.2249718785151856
thinking,1,0.2249718785151856
bought,1,0.2249718785151856
calling,1,0.2249718785151856
top,1,0.2249718785151856
notch,1,0.2249718785151856
enticing,1,0.2249718785151856
simulationy,1,0.2249718785151856
imsim,1,0.2249718785151856
released,1,0.2249718785151856
past,1,0.2249718785151856
decade,1,0.2249718785151856
beautifully,1,0.2249718785151856
esoterically,1,0.2249718785151856
cute,1,0.2249718785151856
summoned,1,0.2249718785151856
spooky,1,0.2249718785151856
gremlin,1,0.2249718785151856
wiped,1,0.2249718785151856
manages,1,0.2249718785151856
capture,1,0.2249718785151856
although,1,0.2249718785151856
unfamiliar,1,0.2249718785151856
hood,1,0.2249718785151856
alive,1,0.2249718785151856
rewarded,1,0.2249718785151856
familiarize,1,0.2249718785151856
gorgeous,1,0.2249718785151856
strong,1,0.2249718785151856
aesthetic,1,0.2249718785151856
helps,1,0.2249718785151856
lost,1,0.2249718785151856
nightmares,1,0.2249718785151856
step,1,0.2249718785151856
stage,1,0.2249718785151856
fulfill,1,0.2249718785151856
role,1,0.2249718785151856
fallout,1,0.2249718785151856
titles,1,0.2249718785151856
shows,1,0.2249718785151856
principles,1,0.2249718785151856
90s,1,0.2249718785151856
abandoned,1,0.2249718785151856
continued,1,0.2249718785151856
inevitable,1,0.2249718785151856
conclusions,1,0.2249718785151856
unsettling,1,0.2249718785151856
entry,1,0.2249718785151856
subgenre,1,0.2249718785151856
unapproachable,1,0.2249718785151856
underplayed,1,0.2249718785151856
existing,1,0.2249718785151856
internet,1,0.2249718785151856
minimal,1,0.2249718785151856
discussion,1,0.2249718785151856
explanation,1,0.2249718785151856
happy,1,0.2249718785151856
spaces,1,0.2249718785151856
ultimately,1,0.2249718785151856
rules,1,0.2249718785151856
queer,1,0.2249718785151856
barbie,1,0.2249718785151856
horse,1,0.2249718785151856
adventures,1,0.2249718785151856
immersively,1,0.2249718785151856
simulate,1,0.2249718785151856
instigated,1,0.2249718785151856
gang,1,0.2249718785151856
could,1,0.2249718785151856
plunder,1,0.2249718785151856
cards,1,0.2249718785151856
caught,1,0.2249718785151856
crossfire,1,0.2249718785151856
victims,1,0.2249718785151856
recited,1,0.2249718785151856
name,1,0.2249718785151856
consistently,1,0.2249718785151856
enigmatic,1,0.2249718785151856
genuinely,1,0.2249718785151856
bang,1,0.2249718785151856
head,1,0.2249718785151856
walls,1,0.2249718785151856
loved,1,0.2249718785151856
unfairly,1,0.2249718785151856
lucky,1,0.2249718785151856
stumbled,1,0.2249718785151856
upon,1,0.2249718785151856
page,1,0.2249718785151856
let,1,0.2249718785151856
opportunity,1,0.2249718785151856
waste,1,0.2249718785151856
approach,1,0.2249718785151856
interface,1,0.2249718785151856
impenetrable,1,0.2249718785151856
seemingly,1,0.2249718785151856
promotes,1,0.2249718785151856
obsessive,1,0.2249718785151856
digging,1,0.2249718785151856
frustrated,1,0.2249718785151856
corners,1,0.2249718785151856
swear,1,0.2249718785151856
thrilling,1,0.2249718785151856
content,1,0.2249718785151856
swimming,1,0.2249718785151856
interested,1,0.2249718785151856
meandering,1,0.2249718785151856
house,1,0.2249718785151856
bloodlines,1,0.2249718785151856
meets,1,0.2249718785151856
infused,1,0.2249718785151856
