token,count,freq_per_1k
upside,1,0.08023106546854941
wheelie,1,0.08023106546854941
myself,1,0.08023106546854941
minecarts,1,0.08023106546854941
weight,1,0.08023106546854941
channel,1,0.08023106546854941
spider,1,0.08023106546854941
triangulation,1,0.08023106546854941
throttle,1,0.08023106546854941
tap,1,0.08023106546854941
easier,1,0.08023106546854941
undershoot,1,0.08023106546854941
overshoot,1,0.08023106546854941
extermination,1,0.08023106546854941
fragile,1,0.08023106546854941
explosive,1,0.08023106546854941
probe,1,0.08023106546854941
mother,1,0.08023106546854941
bug,1,0.08023106546854941
forgiving,1,0.08023106546854941
checkpoints,1,0.08023106546854941
across,1,0.08023106546854941
checkpoint,1,0.08023106546854941
sprinkled,1,0.08023106546854941
allusions,1,0.08023106546854941
halo,1,0.08023106546854941
star,1,0.08023106546854941
wars,1,0.08023106546854941
mario,1,0.08023106546854941
bros,1,0.08023106546854941
pony,1,0.08023106546854941
greatest,1,0.08023106546854941
artists,1,0.08023106546854941
clutch,1,0.08023106546854941
album,1,0.08023106546854941
charming,1,0.08023106546854941
overshadowed,1,0.08023106546854941
true,1,0.08023106546854941
craving,1,0.08023106546854941
mid,1,0.08023106546854941
tinkering,1,0.08023106546854941
cause,1,0.08023106546854941
ain,1,0.08023106546854941
race,1,0.08023106546854941
considered,1,0.08023106546854941
forever,1,0.08023106546854941
locked,1,0.08023106546854941
offline,1,0.08023106546854941
unobtainable,1,0.08023106546854941
retarded,1,0.08023106546854941
drm,1,0.08023106546854941
cant,1,0.08023106546854941
whoever,1,0.08023106546854941
puzzle,1,0.08023106546854941
shouldn,1,0.08023106546854941
allowed,1,0.08023106546854941
gamedesign,1,0.08023106546854941
id,1,0.08023106546854941
ive,1,0.08023106546854941
sitting,1,0.08023106546854941
days,1,0.08023106546854941
figure,1,0.08023106546854941
activation,1,0.08023106546854941
ost,1,0.08023106546854941
uploaded,1,0.08023106546854941
anymore,1,0.08023106546854941
vibes,1,0.08023106546854941
everywhere,1,0.08023106546854941
unexpected,1,0.08023106546854941
slaps,1,0.08023106546854941
cinematics,1,0.08023106546854941
match,1,0.08023106546854941
infects,1,0.08023106546854941
settled,1,0.08023106546854941
father,1,0.08023106546854941
task,1,0.08023106546854941
stop,1,0.08023106546854941
forces,1,0.08023106546854941
toned,1,0.08023106546854941
younger,1,0.08023106546854941
audience,1,0.08023106546854941
duo,1,0.08023106546854941
nerves,1,0.08023106546854941
oozes,1,0.08023106546854941
barf,1,0.08023106546854941
hear,1,0.08023106546854941
purple,1,0.08023106546854941
pink,1,0.08023106546854941
primary,1,0.08023106546854941
pleased,1,0.08023106546854941
minor,1,0.08023106546854941
darker,1,0.08023106546854941
audio,1,0.08023106546854941
bringing,1,0.08023106546854941
memorable,1,0.08023106546854941
catchy,1,0.08023106546854941
exhilarating,1,0.08023106546854941
matches,1,0.08023106546854941
hearing,1,0.08023106546854941
returning,1,0.08023106546854941
delight,1,0.08023106546854941
originally,1,0.08023106546854941
blazing,1,0.08023106546854941
newer,1,0.08023106546854941
particular,1,0.08023106546854941
ditch,1,0.08023106546854941
particularly,1,0.08023106546854941
twitch,1,0.08023106546854941
soon,1,0.08023106546854941
finnicky,1,0.08023106546854941
option,1,0.08023106546854941
attached,1,0.08023106546854941
wobbling,1,0.08023106546854941
place,1,0.08023106546854941
favor,1,0.08023106546854941
ubi,1,0.08023106546854941
happen,1,0.08023106546854941
stand,1,0.08023106546854941
gloves,1,0.08023106546854941
suck,1,0.08023106546854941
joining,1,0.08023106546854941
completingthebacklog,1,0.08023106546854941
imperialreviews,1,0.08023106546854941
arcade,1,0.08023106546854941
exists,1,0.08023106546854941
scroller,1,0.08023106546854941
barebones,1,0.08023106546854941
focused,1,0.08023106546854941
picking,1,0.08023106546854941
knows,1,0.08023106546854941
bring,1,0.08023106546854941
grew,1,0.08023106546854941
clumsy,1,0.08023106546854941
nature,1,0.08023106546854941
negatives,1,0.08023106546854941
abilities,1,0.08023106546854941
travel,1,0.08023106546854941
spoilers,1,0.08023106546854941
nuts,1,0.08023106546854941
playthrough,1,0.08023106546854941
lend,1,0.08023106546854941
themselves,1,0.08023106546854941
consistency,1,0.08023106546854941
perfection,1,0.08023106546854941
intensive,1,0.08023106546854941
military,1,0.08023106546854941
training,1,0.08023106546854941
ignored,1,0.08023106546854941
cheesiness,1,0.08023106546854941
leaves,1,0.08023106546854941
desired,1,0.08023106546854941
row,1,0.08023106546854941
fighting,1,0.08023106546854941
slog,1,0.08023106546854941
turbocranks,1,0.08023106546854941
xbox360,1,0.08023106546854941
conversion,1,0.08023106546854941
mod,1,0.08023106546854941
potentially,1,0.08023106546854941
ride,1,0.08023106546854941
strive,1,0.08023106546854941
git,1,0.08023106546854941
gud,1,0.08023106546854941
attempt,1,0.08023106546854941
tie,1,0.08023106546854941
famed,1,0.08023106546854941
introduce,1,0.08023106546854941
nonsense,1,0.08023106546854941
anime,1,0.08023106546854941
interestingly,1,0.08023106546854941
creation,1,0.08023106546854941
tools,1,0.08023106546854941
focuses,1,0.08023106546854941
compelled,1,0.08023106546854941
medals,1,0.08023106546854941
respect,1,0.08023106546854941
example,1,0.08023106546854941
refinement,1,0.08023106546854941
dabbled,1,0.08023106546854941
seeing,1,0.08023106546854941
figured,1,0.08023106546854941
scared,1,0.08023106546854941
luckily,1,0.08023106546854941
caught,1,0.08023106546854941
brim,1,0.08023106546854941
truck,1,0.08023106546854941
subcategories,1,0.08023106546854941
break,1,0.08023106546854941
gotten,1,0.08023106546854941
screwed,1,0.08023106546854941
grapling,1,0.08023106546854941
admit,1,0.08023106546854941
merging,1,0.08023106546854941
zip,1,0.08023106546854941
trucking,1,0.08023106546854941
sloppy,1,0.08023106546854941
finicky,1,0.08023106546854941
lazer,1,0.08023106546854941
beams,1,0.08023106546854941
flying,1,0.08023106546854941
decently,1,0.08023106546854941
bosses,1,0.08023106546854941
basic,1,0.08023106546854941
describe,1,0.08023106546854941
levitates,1,0.08023106546854941
air,1,0.08023106546854941
hold,1,0.08023106546854941
yourself,1,0.08023106546854941
anytime,1,0.08023106546854941
roll,1,0.08023106546854941
onto,1,0.08023106546854941
free,1,0.08023106546854941
honest,1,0.08023106546854941
granted,1,0.08023106546854941
cohesion,1,0.08023106546854941
laugh,1,0.08023106546854941
multiple,1,0.08023106546854941
pleasant,1,0.08023106546854941
surprise,1,0.08023106546854941
foreshadowing,1,0.08023106546854941
whatsoever,1,0.08023106546854941
spite,1,0.08023106546854941
context,1,0.08023106546854941
powerglove,1,0.08023106546854941
phenomenal,1,0.08023106546854941
bright,1,0.08023106546854941
potential,1,0.08023106546854941
constant,1,0.08023106546854941
pace,1,0.08023106546854941
portray,1,0.08023106546854941
swear,1,0.08023106546854941
ear,1,0.08023106546854941
welcome,1,0.08023106546854941
perfer,1,0.08023106546854941
atmospheric,1,0.08023106546854941
catch,1,0.08023106546854941
related,1,0.08023106546854941
revisiting,1,0.08023106546854941
youtube,1,0.08023106546854941
swagger,1,0.08023106546854941
cyber,1,0.08023106546854941
bruh,1,0.08023106546854941
retelling,1,0.08023106546854941
sp,1,0.08023106546854941
standlone,1,0.08023106546854941
delicious,1,0.08023106546854941
tjbs,1,0.08023106546854941
brilliant,1,0.08023106546854941
ideas,1,0.08023106546854941
combat,1,0.08023106546854941
japanese,1,0.08023106546854941
kicks,1,0.08023106546854941
ss,1,0.08023106546854941
easily,1,0.08023106546854941
favourite,1,0.08023106546854941
official,1,0.08023106546854941
scores,1,0.08023106546854941
plus,1,0.08023106546854941
artwork,1,0.08023106546854941
extensively,1,0.08023106546854941
assuming,1,0.08023106546854941
veteran,1,0.08023106546854941
150,1,0.08023106546854941
consists,1,0.08023106546854941
mashup,1,0.08023106546854941
beginner,1,0.08023106546854941
truly,1,0.08023106546854941
essentially,1,0.08023106546854941
standalone,1,0.08023106546854941
ask,1,0.08023106546854941
during,1,0.08023106546854941
drought,1,0.08023106546854941
forth,1,0.08023106546854941
competing,1,0.08023106546854941
strategies,1,0.08023106546854941
playtime,1,0.08023106546854941
utter,1,0.08023106546854941
ruining,1,0.08023106546854941
disclosure,1,0.08023106546854941
fc,1,0.08023106546854941
bother,1,0.08023106546854941
finishing,1,0.08023106546854941
godawful,1,0.08023106546854941
question,1,0.08023106546854941
answer,1,0.08023106546854941
conscience,1,0.08023106546854941
developer,1,0.08023106546854941
believes,1,0.08023106546854941
exclusives,1,0.08023106546854941
familiar,1,0.08023106546854941
pair,1,0.08023106546854941
obstacle,1,0.08023106546854941
courses,1,0.08023106546854941
3d,1,0.08023106546854941
rendered,1,0.08023106546854941
goal,1,0.08023106546854941
navigate,1,0.08023106546854941
obstacles,1,0.08023106546854941
shortest,1,0.08023106546854941
graded,1,0.08023106546854941
memorization,1,0.08023106546854941
traps,1,0.08023106546854941
layout,1,0.08023106546854941
involving,1,0.08023106546854941
acceleration,1,0.08023106546854941
braking,1,0.08023106546854941
directionals,1,0.08023106546854941
tilting,1,0.08023106546854941
excitebike,1,0.08023106546854941
nes,1,0.08023106546854941
tough,1,0.08023106546854941
unlockables,1,0.08023106546854941
goals,1,0.08023106546854941
keyboard,1,0.08023106546854941
inputs,1,0.08023106546854941
sharp,1,0.08023106546854941
nicely,1,0.08023106546854941
usual,1,0.08023106546854941
visit,1,0.08023106546854941
page,1,0.08023106546854941
ensure,1,0.08023106546854941
handle,1,0.08023106546854941
reminiscent,1,0.08023106546854941
capture,1,0.08023106546854941
camera,1,0.08023106546854941
angles,1,0.08023106546854941
intermission,1,0.08023106546854941
surround,1,0.08023106546854941
setup,1,0.08023106546854941
childish,1,0.08023106546854941
erupt,1,0.08023106546854941
chuckle,1,0.08023106546854941
notes,1,0.08023106546854941
active,1,0.08023106546854941
items,1,0.08023106546854941
unlocked,1,0.08023106546854941
earning,1,0.08023106546854941
coins,1,0.08023106546854941
acquired,1,0.08023106546854941
performing,1,0.08023106546854941
achievements,1,0.08023106546854941
picked,1,0.08023106546854941
happier,1,0.08023106546854941
purchase,1,0.08023106546854941
feeling,1,0.08023106546854941
folks,1,0.08023106546854941
platformers,1,0.08023106546854941
mini,1,0.08023106546854941
intro,1,0.08023106546854941
satire,1,0.08023106546854941
perhaps,1,0.08023106546854941
epic,1,0.08023106546854941
badass,1,0.08023106546854941
elusive,1,0.08023106546854941
fundamentally,1,0.08023106546854941
addicting,1,0.08023106546854941
furthermore,1,0.08023106546854941
visuals,1,0.08023106546854941
surprisingly,1,0.08023106546854941
demanding,1,0.08023106546854941
4k,1,0.08023106546854941
dips,1,0.08023106546854941
1060,1,0.08023106546854941
6gb,1,0.08023106546854941
moor,1,0.08023106546854941
speaking,1,0.08023106546854941
chapters,1,0.08023106546854941
direct,1,0.08023106546854941
competitor,1,0.08023106546854941
endless,1,0.08023106546854941
rng,1,0.08023106546854941
cap,1,0.08023106546854941
fairly,1,0.08023106546854941
low,1,0.08023106546854941
hop,1,0.08023106546854941
terms,1,0.08023106546854941
useless,1,0.08023106546854941
minigames,1,0.08023106546854941
irritating,1,0.08023106546854941
solving,1,0.08023106546854941
important,1,0.08023106546854941
doc,1,0.08023106546854941
choice,1,0.08023106546854941
thrilled,1,0.08023106546854941
2015,1,0.08023106546854941
exception,1,0.08023106546854941
steep,1,0.08023106546854941
pursuit,1,0.08023106546854941
became,1,0.08023106546854941
dozens,1,0.08023106546854941
rising,1,0.08023106546854941
reasons,1,0.08023106546854941
detail,1,0.08023106546854941
instance,1,0.08023106546854941
tend,1,0.08023106546854941
land,1,0.08023106546854941
perfectly,1,0.08023106546854941
cart,1,0.08023106546854941
flip,1,0.08023106546854941
anyways,1,0.08023106546854941
lead,1,0.08023106546854941
losing,1,0.08023106546854941
gripe,1,0.08023106546854941
relies,1,0.08023106546854941
showing,1,0.08023106546854941
flawed,1,0.08023106546854941
mars,1,0.08023106546854941
falls,1,0.08023106546854941
flat,1,0.08023106546854941
previously,1,0.08023106546854941
medium,1,0.08023106546854941
trailer,1,0.08023106546854941
attacked,1,0.08023106546854941
behind,1,0.08023106546854941
explode,1,0.08023106546854941
carrying,1,0.08023106546854941
ball,1,0.08023106546854941
mess,1,0.08023106546854941
luck,1,0.08023106546854941
mountains,1,0.08023106546854941
occasional,1,0.08023106546854941
shot,1,0.08023106546854941
random,1,0.08023106546854941
xd,1,0.08023106546854941
suppose,1,0.08023106546854941
rivals,1,0.08023106546854941
cod,1,0.08023106546854941
ghosts,1,0.08023106546854941
practically,1,0.08023106546854941
spits,1,0.08023106546854941
literally,1,0.08023106546854941
seconds,1,0.08023106546854941
hot,1,0.08023106546854941
reappear,1,0.08023106546854941
ignoring,1,0.08023106546854941
join,1,0.08023106546854941
against,1,0.08023106546854941
drugs,1,0.08023106546854941
grabbed,1,0.08023106546854941
plenty,1,0.08023106546854941
integrated,1,0.08023106546854941
mindful,1,0.08023106546854941
jam,1,0.08023106546854941
pushing,1,0.08023106546854941
insane,1,0.08023106546854941
flavor,1,0.08023106546854941
damn,1,0.08023106546854941
fill,1,0.08023106546854941
space,1,0.08023106546854941
stomach,1,0.08023106546854941
piss,1,0.08023106546854941
frustrate,1,0.08023106546854941
semi,1,0.08023106546854941
country,1,0.08023106546854941
regret,1,0.08023106546854941
wasted,1,0.08023106546854941
bandwidth,1,0.08023106546854941
heap,1,0.08023106546854941
muff,1,0.08023106546854941
cabbage,1,0.08023106546854941
slapped,1,0.08023106546854941
called,1,0.08023106546854941
stain,1,0.08023106546854941
stock,1,0.08023106546854941
listen,1,0.08023106546854941
retard,1,0.08023106546854941
dope,1,0.08023106546854941
hr,1,0.08023106546854941
died,1,0.08023106546854941
mindless,1,0.08023106546854941
sin,1,0.08023106546854941
bmx,1,0.08023106546854941
version,1,0.08023106546854941
diversion,1,0.08023106546854941
reduntant,1,0.08023106546854941
lacks,1,0.08023106546854941
overblown,1,0.08023106546854941
skip,1,0.08023106546854941
waster,1,0.08023106546854941
jokes,1,0.08023106546854941
5d,1,0.08023106546854941
spoil,1,0.08023106546854941
chances,1,0.08023106546854941
unnecessary,1,0.08023106546854941
godzilla,1,0.08023106546854941
concept,1,0.08023106546854941
monster,1,0.08023106546854941
whether,1,0.08023106546854941
disaster,1,0.08023106546854941
preferred,1,0.08023106546854941
yo,1,0.08023106546854941
dawg,1,0.08023106546854941
heard,1,0.08023106546854941
spinoffs,1,0.08023106546854941
spinning,1,0.08023106546854941
floor,1,0.08023106546854941
laughing,1,0.08023106546854941
spinception,1,0.08023106546854941
dismantling,1,0.08023106546854941
iv,1,0.08023106546854941
commandeer,1,0.08023106546854941
pull,1,0.08023106546854941
ott,1,0.08023106546854941
bias,1,0.08023106546854941
silver,1,0.08023106546854941
surfer,1,0.08023106546854941
result,1,0.08023106546854941
cannot,1,0.08023106546854941
cybercommandos,1,0.08023106546854941
communist,1,0.08023106546854941
insectoid,1,0.08023106546854941
aliens,1,0.08023106546854941
entorauge,1,0.08023106546854941
imbecile,1,0.08023106546854941
demo,1,0.08023106546854941
crazyness,1,0.08023106546854941
barely,1,0.08023106546854941
totbd,1,0.08023106546854941
ing,1,0.08023106546854941
turd,1,0.08023106546854941
sick,1,0.08023106546854941
atmosphere,1,0.08023106546854941
wave,1,0.08023106546854941
mainy,1,0.08023106546854941
plain,1,0.08023106546854941
lights,1,0.08023106546854941
hiring,1,0.08023106546854941
pertubator,1,0.08023106546854941
intros,1,0.08023106546854941
knife,1,0.08023106546854941
his,1,0.08023106546854941
shoe,1,0.08023106546854941
further,1,0.08023106546854941
contempt,1,0.08023106546854941
library,1,0.08023106546854941
city,1,0.08023106546854941
unstable,1,0.08023106546854941
policy,1,0.08023106546854941
anoying,1,0.08023106546854941
server,1,0.08023106546854941
status,1,0.08023106546854941
hang,1,0.08023106546854941
gamer,1,0.08023106546854941
warning,1,0.08023106546854941
minute,1,0.08023106546854941
unbelievable,1,0.08023106546854941
21th,1,0.08023106546854941
product,1,0.08023106546854941
evolved,1,0.08023106546854941
regardless,1,0.08023106546854941
nobody,1,0.08023106546854941
interests,1,0.08023106546854941
nation,1,0.08023106546854941
south,1,0.08023106546854941
korea,1,0.08023106546854941
fyi,1,0.08023106546854941
users,1,0.08023106546854941
2000,1,0.08023106546854941
press,1,0.08023106546854941
whom,1,0.08023106546854941
intention,1,0.08023106546854941
themes,1,0.08023106546854941
homage,1,0.08023106546854941
kickass,1,0.08023106546854941
oddly,1,0.08023106546854941
greatly,1,0.08023106546854941
setpiece,1,0.08023106546854941
unique,1,0.08023106546854941
building,1,0.08023106546854941
techniques,1,0.08023106546854941
blend,1,0.08023106546854941
gone,1,0.08023106546854941
downhill,1,0.08023106546854941
evo,1,0.08023106546854941
cliche,1,0.08023106546854941
equivalent,1,0.08023106546854941
adult,1,0.08023106546854941
swim,1,0.08023106546854941
challenged,1,0.08023106546854941
latest,1,0.08023106546854941
edition,1,0.08023106546854941
downfall,1,0.08023106546854941
considering,1,0.08023106546854941
tag,1,0.08023106546854941
glaring,1,0.08023106546854941
omission,1,0.08023106546854941
infamous,1,0.08023106546854941
e3,1,0.08023106546854941
bold,1,0.08023106546854941
paper,1,0.08023106546854941
turned,1,0.08023106546854941
curve,1,0.08023106546854941
tons,1,0.08023106546854941
choose,1,0.08023106546854941
27,1,0.08023106546854941
user,1,0.08023106546854941
entirety,1,0.08023106546854941
intertwined,1,0.08023106546854941
links,1,0.08023106546854941
rather,1,0.08023106546854941
discrete,1,0.08023106546854941
separated,1,0.08023106546854941
neither,1,0.08023106546854941
stilted,1,0.08023106546854941
poor,1,0.08023106546854941
three,1,0.08023106546854941
entries,1,0.08023106546854941
weapons,1,0.08023106546854941
mechanic,1,0.08023106546854941
races,1,0.08023106546854941
allows,1,0.08023106546854941
path,1,0.08023106546854941
doors,1,0.08023106546854941
provides,1,0.08023106546854941
flexible,1,0.08023106546854941
functions,1,0.08023106546854941
executed,1,0.08023106546854941
machine,1,0.08023106546854941
removes,1,0.08023106546854941
available,1,0.08023106546854941
mistake,1,0.08023106546854941
slow,1,0.08023106546854941
weapon,1,0.08023106546854941
theory,1,0.08023106546854941
wonderous,1,0.08023106546854941
toting,1,0.08023106546854941
unchallenging,1,0.08023106546854941
trong,1,0.08023106546854941
gg,1,0.08023106546854941
amazingly,1,0.08023106546854941
killer,1,0.08023106546854941
yea,1,0.08023106546854941
questionable,1,0.08023106546854941
happy,1,0.08023106546854941
combination,1,0.08023106546854941
girl,1,0.08023106546854941
stelth,1,0.08023106546854941
styl,1,0.08023106546854941
tiger,1,0.08023106546854941
mask,1,0.08023106546854941
eliminate,1,0.08023106546854941
con,1,0.08023106546854941
bugs,1,0.08023106546854941
glitches,1,0.08023106546854941
ealy,1,0.08023106546854941
rare,1,0.08023106546854941
graphic,1,0.08023106546854941
sooo,1,0.08023106546854941
remembers,1,0.08023106546854941
expensive,1,0.08023106546854941
waite,1,0.08023106546854941
50,1,0.08023106546854941
steal,1,0.08023106546854941
cleared,1,0.08023106546854941
collect,1,0.08023106546854941
desire,1,0.08023106546854941
glance,1,0.08023106546854941
ends,1,0.08023106546854941
sudden,1,0.08023106546854941
realise,1,0.08023106546854941
laughable,1,0.08023106546854941
bikeing,1,0.08023106546854941
overly,1,0.08023106546854941
tends,1,0.08023106546854941
lets,1,0.08023106546854941
lucky,1,0.08023106546854941
appears,1,0.08023106546854941
built,1,0.08023106546854941
costs,1,0.08023106546854941
seasick,1,0.08023106546854941
switching,1,0.08023106546854941
lvl,1,0.08023106546854941
asking,1,0.08023106546854941
strong,1,0.08023106546854941
energized,1,0.08023106546854941
chunky,1,0.08023106546854941
act,1,0.08023106546854941
dangerous,1,0.08023106546854941
excitement,1,0.08023106546854941
chatting,1,0.08023106546854941
note,1,0.08023106546854941
guy,1,0.08023106546854941
feminine,1,0.08023106546854941
brother,1,0.08023106546854941
sister,1,0.08023106546854941
increases,1,0.08023106546854941
unnatural,1,0.08023106546854941
refuses,1,0.08023106546854941
accept,1,0.08023106546854941
claims,1,0.08023106546854941
willing,1,0.08023106546854941
hoops,1,0.08023106546854941
screen,1,0.08023106546854941
tearing,1,0.08023106546854941
vsync,1,0.08023106546854941
lock,1,0.08023106546854941
struggles,1,0.08023106546854941
4790k,1,0.08023106546854941
970,1,0.08023106546854941
tyhey,1,0.08023106546854941
patch,1,0.08023106546854941
mic,1,0.08023106546854941
65,1,0.08023106546854941
postive,1,0.08023106546854941
unnderstand,1,0.08023106546854941
lacking,1,0.08023106546854941
push,1,0.08023106546854941
underwhelming,1,0.08023106546854941
sometime,1,0.08023106546854941
postioned,1,0.08023106546854941
badly,1,0.08023106546854941
okey,1,0.08023106546854941
variety,1,0.08023106546854941
designs,1,0.08023106546854941
pieces,1,0.08023106546854941
baaaaaad,1,0.08023106546854941
pop,1,0.08023106546854941
shitty,1,0.08023106546854941
rip,1,0.08023106546854941
slide,1,0.08023106546854941
greenlight,1,0.08023106546854941
turns,1,0.08023106546854941
obvious,1,0.08023106546854941
production,1,0.08023106546854941
values,1,0.08023106546854941
ahead,1,0.08023106546854941
featuring,1,0.08023106546854941
downside,1,0.08023106546854941
attention,1,0.08023106546854941
background,1,0.08023106546854941
crash,1,0.08023106546854941
motor,1,0.08023106546854941
approaching,1,0.08023106546854941
wrestle,1,0.08023106546854941
widely,1,0.08023106546854941
handling,1,0.08023106546854941
downsides,1,0.08023106546854941
deaths,1,0.08023106546854941
ace,1,0.08023106546854941
double,1,0.08023106546854941
depressingly,1,0.08023106546854941
reaches,1,0.08023106546854941
precise,1,0.08023106546854941
advanced,1,0.08023106546854941
outside,1,0.08023106546854941
five,1,0.08023106546854941
clue,1,0.08023106546854941
acing,1,0.08023106546854941
99gbp,1,0.08023106546854941
tight,1,0.08023106546854941
package,1,0.08023106546854941
scale,1,0.08023106546854941
token,1,0.08023106546854941
dull,1,0.08023106546854941
static,1,0.08023106546854941
warehouses,1,0.08023106546854941
grind,1,0.08023106546854941
padded,1,0.08023106546854941
choosing,1,0.08023106546854941
spectacle,1,0.08023106546854941
keen,1,0.08023106546854941
ripcod,1,0.08023106546854941
avoid,1,0.08023106546854941
cash,1,0.08023106546854941
includes,1,0.08023106546854941
unrealistic,1,0.08023106546854941
suggest,1,0.08023106546854941
rushing,1,0.08023106546854941
laughs,1,0.08023106546854941
carefull,1,0.08023106546854941
jetpackflying,1,0.08023106546854941
afford,1,0.08023106546854941
month,1,0.08023106546854941
15usd,1,0.08023106546854941
belongs,1,0.08023106546854941
family,1,0.08023106546854941
number,1,0.08023106546854941
provided,1,0.08023106546854941
entertainment,1,0.08023106546854941
tl,1,0.08023106546854941
eff,1,0.08023106546854941
haters,1,0.08023106546854941
trust,1,0.08023106546854941
dissing,1,0.08023106546854941
saying,1,0.08023106546854941
started,1,0.08023106546854941
mark,1,0.08023106546854941
gold,1,0.08023106546854941
platinum,1,0.08023106546854941
meant,1,0.08023106546854941
instantly,1,0.08023106546854941
write,1,0.08023106546854941
noticed,1,0.08023106546854941
douche,1,0.08023106546854941
decided,1,0.08023106546854941
moderate,1,0.08023106546854941
road,1,0.08023106546854941
badboy,1,0.08023106546854941
seriousness,1,0.08023106546854941
ign,1,0.08023106546854941
thumbs,1,0.08023106546854941
major,1,0.08023106546854941
call,1,0.08023106546854941
took,1,0.08023106546854941
campain,1,0.08023106546854941
towards,1,0.08023106546854941
including,1,0.08023106546854941
feelings,1,0.08023106546854941
fary,1,0.08023106546854941
sidescrolling,1,0.08023106546854941
biker,1,0.08023106546854941
prepare,1,0.08023106546854941
ultimately,1,0.08023106546854941
red,1,0.08023106546854941
lynx,1,0.08023106546854941
working,1,0.08023106546854941
foremost,1,0.08023106546854941
period,1,0.08023106546854941
bases,1,0.08023106546854941
spirit,1,0.08023106546854941
loses,1,0.08023106546854941
jack,1,0.08023106546854941
trades,1,0.08023106546854941
hodgepodge,1,0.08023106546854941
types,1,0.08023106546854941
haphazardly,1,0.08023106546854941
assembled,1,0.08023106546854941
shooters,1,0.08023106546854941
pointless,1,0.08023106546854941
distracting,1,0.08023106546854941
targets,1,0.08023106546854941
focusing,1,0.08023106546854941
technique,1,0.08023106546854941
rc,1,0.08023106546854941
car,1,0.08023106546854941
reverse,1,0.08023106546854941
excessively,1,0.08023106546854941
intrusive,1,0.08023106546854941
esurance,1,0.08023106546854941
commercials,1,0.08023106546854941
throwbacks,1,0.08023106546854941
70,1,0.08023106546854941
movies,1,0.08023106546854941
sorts,1,0.08023106546854941
cobbled,1,0.08023106546854941
separate,1,0.08023106546854941
closer,1,0.08023106546854941
bandwagon,1,0.08023106546854941
introducing,1,0.08023106546854941
unicorn,1,0.08023106546854941
core,1,0.08023106546854941
fifth,1,0.08023106546854941
thats,1,0.08023106546854941
escort,1,0.08023106546854941
tmnt,1,0.08023106546854941
underwater,1,0.08023106546854941
nailed,1,0.08023106546854941
aping,1,0.08023106546854941
led,1,0.08023106546854941
audioclips,1,0.08023106546854941
hopes,1,0.08023106546854941
ten,1,0.08023106546854941
smile,1,0.08023106546854941
landing,1,0.08023106546854941
comprehensivly,1,0.08023106546854941
recommendation,1,0.08023106546854941
horu,1,0.08023106546854941
zero,1,0.08023106546854941
regular,1,0.08023106546854941
remove,1,0.08023106546854941
crummy,1,0.08023106546854941
heaping,1,0.08023106546854941
helping,1,0.08023106546854941
vice,1,0.08023106546854941
alf,1,0.08023106546854941
combines,1,0.08023106546854941
personally,1,0.08023106546854941
current,1,0.08023106546854941
gametime,1,0.08023106546854941
involves,1,0.08023106546854941
secrets,1,0.08023106546854941
reasonable,1,0.08023106546854941
eventually,1,0.08023106546854941
cheaper,1,0.08023106546854941
interactive,1,0.08023106546854941
driven,1,0.08023106546854941
encounters,1,0.08023106546854941
round,1,0.08023106546854941
nightcall,1,0.08023106546854941
kavinsky,1,0.08023106546854941
repeat,1,0.08023106546854941
sweet,1,0.08023106546854941
spot,1,0.08023106546854941
cheesyness,1,0.08023106546854941
heads,1,0.08023106546854941
seasoned,1,0.08023106546854941
pricks,1,0.08023106546854941
gutter,1,0.08023106546854941
team,1,0.08023106546854941
involved,1,0.08023106546854941
pestering,1,0.08023106546854941
complains,1,0.08023106546854941
devise,1,0.08023106546854941
releasing,1,0.08023106546854941
appease,1,0.08023106546854941
cost,1,0.08023106546854941
bothering,1,0.08023106546854941
fanbase,1,0.08023106546854941
dweebs,1,0.08023106546854941
uh,1,0.08023106546854941
guise,1,0.08023106546854941
appeal,1,0.08023106546854941
uhm,1,0.08023106546854941
nerf,1,0.08023106546854941
crashes,1,0.08023106546854941
besides,1,0.08023106546854941
grinding,1,0.08023106546854941
lookig,1,0.08023106546854941
progression,1,0.08023106546854941
blew,1,0.08023106546854941
friends,1,0.08023106546854941
complaint,1,0.08023106546854941
create,1,0.08023106546854941
adventure,1,0.08023106546854941
shadow,1,0.08023106546854941
complex,1,0.08023106546854941
flashback,1,0.08023106546854941
chromatic,1,0.08023106546854941
aberration,1,0.08023106546854941
whatever,1,0.08023106546854941
reflects,1,0.08023106546854941
unashamedly,1,0.08023106546854941
outlandish,1,0.08023106546854941
meh,1,0.08023106546854941
running,1,0.08023106546854941
60fps,1,0.08023106546854941
1080p,1,0.08023106546854941
specs,1,0.08023106546854941
windows,1,0.08023106546854941
i5,1,0.08023106546854941
6600,1,0.08023106546854941
960,1,0.08023106546854941
4gb,1,0.08023106546854941
8gb,1,0.08023106546854941
ddr4,1,0.08023106546854941
movie,1,0.08023106546854941
culture,1,0.08023106546854941
purist,1,0.08023106546854941
interested,1,0.08023106546854941
wishlist,1,0.08023106546854941
blatant,1,0.08023106546854941
designing,1,0.08023106546854941
broke,1,0.08023106546854941
hand,1,0.08023106546854941
rate,1,0.08023106546854941
olof,1,0.08023106546854941
massive,1,0.08023106546854941
gaining,1,0.08023106546854941
hating,1,0.08023106546854941
raceing,1,0.08023106546854941
makeing,1,0.08023106546854941
atempt,1,0.08023106546854941
